Marginale_EX_220.00,,Grande Cuvee_EX_220.00,,Marginale_EX_225.00,,Grande Cuvee_EX_225.00,,Marginale_EX_230.00,,Grande Cuvee_EX_230.00,,Marginale_EX_235.00,,Grande Cuvee_EX_235.00,,Marginale_EX_240.00,,Grande Cuvee_EX_240.00,,Marginale_EX_245.00,,Grande Cuvee_EX_245.00,,Marginale_EX_250.00,,Grande Cuvee_EX_250.00,,Marginale_EX_255.00,,Grande Cuvee_EX_255.00,,Marginale_EX_260.00,,Grande Cuvee_EX_260.00,,Marginale_EX_265.00,,Grande Cuvee_EX_265.00,,Marginale_EX_270.00,,Grande Cuvee_EX_270.00,,Marginale_EX_275.00,,Grande Cuvee_EX_275.00,,Marginale_EX_280.00,,Grande Cuvee_EX_280.00,,Marginale_EX_285.00,,Grande Cuvee_EX_285.00,,Marginale_EX_290.00,,Grande Cuvee_EX_290.00,,Marginale_EX_295.00,,Grande Cuvee_EX_295.00,,Marginale_EX_300.00,,Grande Cuvee_EX_300.00,,Marginale_EX_305.00,,Grande Cuvee_EX_305.00,,Marginale_EX_310.00,,Grande Cuvee_EX_310.00,,Marginale_EX_315.00,,Grande Cuvee_EX_315.00,,Marginale_EX_320.00,,Grande Cuvee_EX_320.00,,Marginale_EX_325.00,,Grande Cuvee_EX_325.00,,Marginale_EX_330.00,,Grande Cuvee_EX_330.00,,Marginale_EX_335.00,,Grande Cuvee_EX_335.00,,Marginale_EX_340.00,,Grande Cuvee_EX_340.00,,Marginale_EX_345.00,,Grande Cuvee_EX_345.00,,Marginale_EX_350.00,,Grande Cuvee_EX_350.00,,Marginale_EX_355.00,,Grande Cuvee_EX_355.00,,Marginale_EX_360.00,,Grande Cuvee_EX_360.00,,Marginale_EX_365.00,,Grande Cuvee_EX_365.00,,Marginale_EX_370.00,,Grande Cuvee_EX_370.00,,Marginale_EX_375.00,,Grande Cuvee_EX_375.00,,Marginale_EX_380.00,,Grande Cuvee_EX_380.00,,Marginale_EX_385.00,,Grande Cuvee_EX_385.00,,Marginale_EX_390.00,,Grande Cuvee_EX_390.00,,Marginale_EX_395.00,,Grande Cuvee_EX_395.00,,Marginale_EX_400.00,,Grande Cuvee_EX_400.00,,Marginale_EX_405.00,,Grande Cuvee_EX_405.00,,Marginale_EX_410.00,,Grande Cuvee_EX_410.00,,Marginale_EX_415.00,,Grande Cuvee_EX_415.00,,Marginale_EX_420.00,,Grande Cuvee_EX_420.00,,Marginale_EX_425.00,,Grande Cuvee_EX_425.00,,Marginale_EX_430.00,,Grande Cuvee_EX_430.00,,Marginale_EX_435.00,,Grande Cuvee_EX_435.00,,Marginale_EX_440.00,,Grande Cuvee_EX_440.00,,Marginale_EX_445.00,,Grande Cuvee_EX_445.00,,Marginale_EX_450.00,,Grande Cuvee_EX_450.00,,
453.9299927,20.08032036,453.9299927,27.29693794,453.9299927,27.5530529,453.9299927,36.69928741,453.9299927,28.00462151,453.9299927,41.42389679,453.9299927,28.4669857,453.9299927,45.20812225,453.9299927,31.29578781,453.9299927,47.86189651,453.9299927,30.3079834,453.9299927,45.61339951,453.9299927,29.54361153,453.9299927,42.61929703,453.9299927,26.43526268,453.9299927,38.7253418,453.9299927,24.25666046,453.9299927,36.49248505,453.9299927,22.12185669,453.9299927,33.96143723,453.9299927,20.33866119,453.9299927,33.63280869,453.9299927,20.47797775,453.9299927,33.36447144,453.9299927,20.01767921,453.9299927,33.7065506,453.9299927,20.26687813,453.9299927,32.31430435,453.9299927,21.04852295,453.9299927,32.60984802,453.9299927,23.23455811,453.9299927,34.34625244,453.9299927,24.88627625,453.9299927,36.65819168,453.9299927,26.38168144,453.9299927,39.48291779,453.9299927,27.27656364,453.9299927,40.68613052,453.9299927,28.3210125,453.9299927,40.1329155,453.9299927,30.30758095,453.9299927,43.11190414,453.9299927,32.70596695,453.9299927,45.58492661,453.9299927,34.99402237,453.9299927,49.81324005,453.9299927,37.7118187,453.9299927,53.11172104,453.9299927,39.48628235,453.9299927,55.48634338,453.9299927,39.98051071,453.9299927,57.26859665,453.9299927,38.33044434,453.9299927,56.55646133,453.9299927,36.33955002,453.9299927,54.45417404,453.9299927,35.14024734,453.9299927,53.23715591,453.9299927,32.30384827,453.9299927,49.24518585,453.9299927,29.20137215,453.9299927,45.73077774,453.9299927,27.696064,453.9299927,42.10295868,453.9299927,24.91461563,453.9299927,38.93853378,453.9299927,22.38698578,453.9299927,35.26786041,453.9299927,20.1878643,453.9299927,31.47627068,453.9299927,17.36279297,453.9299927,28.01657677,453.9299927,14.52073956,453.9299927,23.47563171,453.9299927,12.42629051,453.9299927,19.96350479,453.9299927,10.23769093,453.9299927,16.72392654,453.9299927,8.334571838,453.9299927,13.44012642,453.9299927,6.902942181,453.9299927,11.27002716,453.9299927,5.742209911,453.9299927,9.184458733,453.9299927,4.144237518,453.9299927,6.970375061,453.9299927,3.182202816,453.9299927,5.189775944,453.9299927,2.460208893,453.9299927,3.950730801,453.9299927,2.094276428,453.9299927,3.066767931,453.9299927,44.38110733,453.9299927,40.99636459,
456.0599976,18.75213242,456.0599976,25.42093086,456.0599976,29.49485779,456.0599976,37.61865616,456.0599976,33.45239639,456.0599976,42.44521332,456.0599976,28.21943283,456.0599976,45.01502228,456.0599976,30.05845451,456.0599976,46.14416122,456.0599976,30.24033737,456.0599976,44.89318085,456.0599976,29.19277191,456.0599976,42.65997696,456.0599976,26.01017761,456.0599976,38.00099564,456.0599976,24.75268364,456.0599976,35.89353943,456.0599976,21.501194,456.0599976,33.81696701,456.0599976,20.28753471,456.0599976,33.71360397,456.0599976,20.14155197,456.0599976,33.36323929,456.0599976,19.65334702,456.0599976,32.95030975,456.0599976,19.99589348,456.0599976,31.74887657,456.0599976,21.21565056,456.0599976,32.38866425,456.0599976,22.3714695,456.0599976,33.95170975,456.0599976,24.32597351,456.0599976,36.567379,456.0599976,25.28435326,456.0599976,38.44691086,456.0599976,26.67855644,456.0599976,39.87099838,456.0599976,28.10862923,456.0599976,40.75234985,456.0599976,30.03939438,456.0599976,42.06049728,456.0599976,32.71483612,456.0599976,45.18719101,456.0599976,34.92892838,456.0599976,48.46762466,456.0599976,37.15230179,456.0599976,51.59123611,456.0599976,38.08888626,456.0599976,55.16696548,456.0599976,39.42062378,456.0599976,56.96491623,456.0599976,37.48859787,456.0599976,54.90253448,456.0599976,36.08175659,456.0599976,54.16910172,456.0599976,35.10585022,456.0599976,52.87834167,456.0599976,32.46716309,456.0599976,49.38783646,456.0599976,29.97341919,456.0599976,46.11828613,456.0599976,27.34541893,456.0599976,42.70513535,456.0599976,25.49138451,456.0599976,39.25986862,456.0599976,22.74122429,456.0599976,36.07196808,456.0599976,20.5852356,456.0599976,32.3756485,456.0599976,17.80630875,456.0599976,28.65805244,456.0599976,15.12074184,456.0599976,24.52296638,456.0599976,12.95846939,456.0599976,20.81100273,456.0599976,10.68211937,456.0599976,17.10855675,456.0599976,8.701966286,456.0599976,14.32686806,456.0599976,7.303850651,456.0599976,11.97030258,456.0599976,5.87528038,456.0599976,9.630532265,456.0599976,4.548283577,456.0599976,7.458003998,456.0599976,3.553439856,456.0599976,5.64497757,456.0599976,2.707192659,456.0599976,4.381803036,456.0599976,2.08375144,456.0599976,3.182677984,456.0599976,12.21575642,456.0599976,12.14717293,
458.0299988,17.11089134,458.0299988,26.72530556,458.0299988,26.29213333,458.0299988,35.07516098,458.0299988,36.91275024,458.0299988,44.74334335,458.0299988,28.68005943,458.0299988,44.88666916,458.0299988,30.41408157,458.0299988,46.96470261,458.0299988,30.03115082,458.0299988,44.64635849,458.0299988,28.71388054,458.0299988,42.98567963,458.0299988,26.09729767,458.0299988,38.26568985,458.0299988,23.86833,458.0299988,36.16039658,458.0299988,21.80364227,458.0299988,34.448246,458.0299988,20.31622314,458.0299988,33.64608002,458.0299988,20.1070919,458.0299988,33.42248535,458.0299988,19.9674511,458.0299988,33.34968185,458.0299988,19.98781013,458.0299988,32.29322052,458.0299988,21.19912148,458.0299988,32.37686157,458.0299988,22.91326904,458.0299988,33.26282501,458.0299988,24.08440399,458.0299988,35.97472,458.0299988,25.85766983,458.0299988,38.51052094,458.0299988,26.48864555,458.0299988,39.53188705,458.0299988,27.23306274,458.0299988,40.00145721,458.0299988,29.35591316,458.0299988,42.31646347,458.0299988,31.78751183,458.0299988,44.20618057,458.0299988,34.45321655,458.0299988,48.37400818,458.0299988,36.20001984,458.0299988,51.24583817,458.0299988,38.22538757,458.0299988,53.44091797,458.0299988,38.13729858,458.0299988,56.23316956,458.0299988,38.00077057,458.0299988,54.86589432,458.0299988,36.05153656,458.0299988,54.07071304,458.0299988,34.79961777,458.0299988,51.61901093,458.0299988,32.0116272,458.0299988,49.25672531,458.0299988,29.41605186,458.0299988,45.89969254,458.0299988,27.88532829,458.0299988,42.05907059,458.0299988,25.40873718,458.0299988,39.44878387,458.0299988,22.55545807,458.0299988,36.40040207,458.0299988,20.62068176,458.0299988,32.67902756,458.0299988,18.62448692,458.0299988,29.03288078,458.0299988,15.68017197,458.0299988,24.64235687,458.0299988,13.25159836,458.0299988,21.26004601,458.0299988,11.35457039,458.0299988,17.80209732,458.0299988,9.246822357,458.0299988,14.78784943,458.0299988,7.680971622,458.0299988,12.55181408,458.0299988,6.519225597,458.0299988,10.510952,458.0299988,4.839879513,458.0299988,8.13084507,458.0299988,3.802209139,458.0299988,5.982120514,458.0299988,2.912886381,458.0299988,4.696425438,458.0299988,2.144617081,458.0299988,3.544587374,458.0299988,3.065419912,458.0299988,3.859027147,
460,19.52054787,460,24.69982719,460,25.19648743,460,34.38035583,460,39.29175186,460,46.95241928,460,28.78955269,460,43.31550598,460,29.85162354,460,45.91805649,460,30.34425545,460,44.99026489,460,28.95052338,460,42.70402908,460,26.22929001,460,38.52664566,460,24.06692314,460,36.13685989,460,21.45508385,460,34.05603027,460,20.3389492,460,33.26633072,460,19.55004501,460,33.54544067,460,19.57341194,460,32.57258224,460,20.05950737,460,31.58660316,460,20.78186417,460,31.47542191,460,22.6246891,460,33.69336319,460,24.3059864,460,35.52158737,460,25.34615517,460,38.24007797,460,26.81643867,460,39.70745087,460,27.16151428,460,39.81182098,460,28.2266407,460,40.16601944,460,31.34435081,460,43.78104401,460,34.01820374,460,47.62056732,460,35.40382767,460,50.50872803,460,37.42975998,460,52.5846138,460,38.03686142,460,55.35733795,460,37.13332367,460,53.96670914,460,35.71388245,460,53.11632156,460,34.21248627,460,51.58898544,460,31.98547745,460,48.44125748,460,28.91589355,460,45.19610977,460,27.7152195,460,42.19024277,460,25.75737,460,39.25143814,460,23.00008774,460,36.19238281,460,20.55367851,460,32.39467621,460,18.81267548,460,29.13733292,460,16.11284447,460,25.77585983,460,13.51498222,460,21.98986053,460,11.59047413,460,18.37076569,460,9.409862518,460,15.80093384,460,8.088479996,460,13.09070873,460,6.90508604,460,11.09235573,460,5.443515778,460,8.544421196,460,4.195717335,460,6.840913773,460,3.218313217,460,5.237523556,460,2.399451017,460,3.938763857,460,1.828293562,460,3.165851593,
461.9599915,17.86895943,461.9599915,28.03418732,461.9599915,22.81196976,461.9599915,30.21362114,461.9599915,37.02841949,461.9599915,45.80493164,461.9599915,30.49202919,461.9599915,44.52376556,461.9599915,29.75766182,461.9599915,45.096241,461.9599915,30.49727631,461.9599915,44.98471832,461.9599915,28.63940239,461.9599915,41.06021118,461.9599915,26.23483849,461.9599915,37.57573318,461.9599915,24.04279137,461.9599915,36.18636703,461.9599915,21.25730515,461.9599915,33.41990662,461.9599915,19.6975708,461.9599915,33.16935349,461.9599915,19.7038765,461.9599915,32.89582443,461.9599915,19.71229362,461.9599915,33.11988831,461.9599915,19.60874367,461.9599915,31.92375183,461.9599915,20.62504387,461.9599915,31.70811844,461.9599915,22.3683815,461.9599915,32.96458817,461.9599915,23.68227196,461.9599915,35.86925507,461.9599915,24.94225311,461.9599915,37.97163391,461.9599915,26.22735214,461.9599915,38.80079651,461.9599915,26.43319702,461.9599915,39.65057755,461.9599915,27.87067986,461.9599915,40.40068817,461.9599915,31.06307983,461.9599915,43.68984604,461.9599915,32.55242538,461.9599915,45.98096085,461.9599915,35.31396103,461.9599915,49.91654587,461.9599915,36.7804184,461.9599915,53.0398941,461.9599915,36.87662888,461.9599915,53.82227325,461.9599915,36.77217102,461.9599915,53.1506691,461.9599915,34.94921875,461.9599915,52.57183075,461.9599915,33.51759338,461.9599915,50.92101288,461.9599915,31.04729271,461.9599915,47.67736816,461.9599915,29.31184578,461.9599915,44.50657654,461.9599915,27.36527252,461.9599915,42.51040268,461.9599915,25.42181778,461.9599915,39.27612305,461.9599915,23.31669807,461.9599915,36.50748825,461.9599915,21.24513626,461.9599915,32.64278793,461.9599915,18.70620728,461.9599915,29.32699966,461.9599915,16.66905785,461.9599915,26.29470444,461.9599915,14.08345032,461.9599915,22.29774857,461.9599915,11.83935356,461.9599915,18.92269325,461.9599915,10.01795673,461.9599915,16.05094147,461.9599915,8.64061451,461.9599915,13.92193508,461.9599915,7.128468513,461.9599915,11.78484344,461.9599915,5.654511929,461.9599915,9.077920914,461.9599915,4.464608192,461.9599915,7.118503571,461.9599915,3.585946321,461.9599915,5.636741638,461.9599915,2.71358943,461.9599915,4.355099201,461.9599915,2.144947529,461.9599915,3.360942125,
463.9299927,15.02077389,463.9299927,24.20470238,463.9299927,20.08591652,463.9299927,30.96224785,463.9299927,33.63053513,463.9299927,44.14109421,463.9299927,32.008358,463.9299927,46.04782867,463.9299927,29.40746117,463.9299927,44.51148224,463.9299927,29.82703209,463.9299927,43.25180435,463.9299927,28.75885201,463.9299927,41.39993668,463.9299927,26.5898304,463.9299927,37.89571381,463.9299927,23.61722183,463.9299927,35.47901535,463.9299927,21.4785347,463.9299927,33.89927673,463.9299927,20.00151253,463.9299927,32.68943405,463.9299927,19.32301521,463.9299927,32.53873444,463.9299927,19.37605667,463.9299927,32.16973114,463.9299927,19.35876846,463.9299927,31.44961166,463.9299927,20.53302574,463.9299927,30.69966507,463.9299927,22.04712105,463.9299927,32.85461807,463.9299927,23.27254677,463.9299927,34.90551376,463.9299927,24.69837379,463.9299927,37.41183472,463.9299927,25.5813961,463.9299927,38.57334518,463.9299927,25.96678162,463.9299927,38.8079071,463.9299927,27.44175529,463.9299927,39.67327881,463.9299927,30.05360985,463.9299927,42.34755707,463.9299927,31.84996605,463.9299927,44.83144379,463.9299927,34.18155289,463.9299927,48.79449081,463.9299927,36.3207016,463.9299927,51.16887283,463.9299927,36.50242996,463.9299927,53.16664505,463.9299927,35.72694397,463.9299927,52.26745605,463.9299927,34.49879074,463.9299927,51.35788345,463.9299927,33.44138336,463.9299927,49.97761917,463.9299927,31.41465378,463.9299927,47.06536865,463.9299927,28.82324028,463.9299927,44.02222443,463.9299927,27.51860619,463.9299927,41.86819458,463.9299927,25.42110634,463.9299927,39.20212555,463.9299927,23.40047646,463.9299927,36.56323242,463.9299927,21.19737053,463.9299927,33.13524628,463.9299927,18.87940216,463.9299927,29.82403946,463.9299927,17.08777237,463.9299927,26.56718254,463.9299927,14.65169525,463.9299927,23.45469475,463.9299927,12.25914574,463.9299927,19.83503151,463.9299927,10.4291048,463.9299927,16.59129524,463.9299927,8.979322433,463.9299927,14.44054222,463.9299927,7.531262398,463.9299927,12.15486717,463.9299927,6.123701572,463.9299927,9.690052032,463.9299927,4.884618759,463.9299927,7.790922642,463.9299927,3.790219069,463.9299927,6.222947121,463.9299927,3.028958559,463.9299927,4.765913486,463.9299927,2.39949131,463.9299927,3.726961374,
466.0599976,19.44627571,466.0599976,25.27472496,466.0599976,22.85264015,466.0599976,31.6470871,466.0599976,28.85583878,466.0599976,39.99686432,466.0599976,35.43416214,466.0599976,48.33141708,466.0599976,29.46032715,466.0599976,44.51355362,466.0599976,28.87242126,466.0599976,43.52415848,466.0599976,28.51330185,466.0599976,40.68887329,466.0599976,25.66340828,466.0599976,37.06579971,466.0599976,23.09496689,466.0599976,35.60351181,466.0599976,20.90286064,466.0599976,32.78214264,466.0599976,19.41366005,466.0599976,32.1571846,466.0599976,18.96255302,466.0599976,32.70286942,466.0599976,19.14770889,466.0599976,31.85085487,466.0599976,18.99546432,466.0599976,30.42214394,466.0599976,19.84223938,466.0599976,30.88830185,466.0599976,21.62374878,466.0599976,32.21396255,466.0599976,22.97755051,466.0599976,34.70146179,466.0599976,24.05316544,466.0599976,36.21927643,466.0599976,25.06746292,466.0599976,37.47865295,466.0599976,26.13476753,466.0599976,38.16550827,466.0599976,27.0691967,466.0599976,38.84098434,466.0599976,29.27902985,466.0599976,40.94252777,466.0599976,31.31040573,466.0599976,43.80609131,466.0599976,33.55976868,466.0599976,47.78656387,466.0599976,34.36437225,466.0599976,50.85429764,466.0599976,35.8715744,466.0599976,51.78538132,466.0599976,35.27091599,466.0599976,51.59212112,466.0599976,33.66798782,466.0599976,51.19488525,466.0599976,32.41240692,466.0599976,49.24623871,466.0599976,31.32991028,466.0599976,46.18243027,466.0599976,28.30696869,466.0599976,44.05743027,466.0599976,27.0535965,466.0599976,41.49593353,466.0599976,25.22074318,466.0599976,39.35162735,466.0599976,23.33324242,466.0599976,36.52558517,466.0599976,20.98988152,466.0599976,32.89407349,466.0599976,19.07850266,466.0599976,30.02258873,466.0599976,17.26596642,466.0599976,27.26427841,466.0599976,15.04913616,466.0599976,23.789814,466.0599976,12.68666553,466.0599976,20.28601265,466.0599976,10.7992487,466.0599976,17.14292526,466.0599976,9.296969414,466.0599976,14.7986002,466.0599976,7.93884325,466.0599976,12.77996349,466.0599976,6.463148117,466.0599976,10.20871639,466.0599976,5.178099155,466.0599976,8.389109612,466.0599976,4.253591061,466.0599976,6.695015907,466.0599976,3.394756317,466.0599976,5.299705029,466.0599976,2.600160837,466.0599976,4.240816593,
468.0299988,18.78766251,468.0299988,23.77762794,468.0299988,20.07136536,468.0299988,29.8629818,468.0299988,26.7022171,468.0299988,36.45915222,468.0299988,39.52214432,468.0299988,50.50059128,468.0299988,29.0692482,468.0299988,44.02710342,468.0299988,28.48164749,468.0299988,42.54499817,468.0299988,27.7282238,468.0299988,40.55019379,468.0299988,24.19880867,468.0299988,36.72707367,468.0299988,22.82490158,468.0299988,35.10966873,468.0299988,20.49021149,468.0299988,33.00281525,468.0299988,19.40932655,468.0299988,31.97361946,468.0299988,18.87747955,468.0299988,31.7474041,468.0299988,18.9730854,468.0299988,31.04368591,468.0299988,18.97810173,468.0299988,30.35757065,468.0299988,19.91529465,468.0299988,30.02770805,468.0299988,21.36207962,468.0299988,31.80639076,468.0299988,22.88443756,468.0299988,34.26420593,468.0299988,24.21657181,468.0299988,35.70204544,468.0299988,24.97777367,468.0299988,37.28370285,468.0299988,25.39782906,468.0299988,36.99668503,468.0299988,26.29402924,468.0299988,38.67403412,468.0299988,28.56088638,468.0299988,40.16870499,468.0299988,30.58184433,468.0299988,43.52632141,468.0299988,32.95587921,468.0299988,46.87619019,468.0299988,34.07141876,468.0299988,48.43291092,468.0299988,34.44829941,468.0299988,51.43231964,468.0299988,34.60533142,468.0299988,50.54115295,468.0299988,32.89097214,468.0299988,49.58127975,468.0299988,31.6145153,468.0299988,47.79292297,468.0299988,30.127882,468.0299988,45.93984222,468.0299988,28.23674774,468.0299988,42.82204437,468.0299988,26.5718708,468.0299988,40.48180389,468.0299988,25.27771378,468.0299988,39.18585968,468.0299988,23.22867012,468.0299988,36.61933899,468.0299988,21.18790817,468.0299988,33.05665207,468.0299988,19.08061409,468.0299988,30.24946976,468.0299988,17.27598572,468.0299988,27.10754585,468.0299988,15.55509281,468.0299988,24.23337555,468.0299988,13.18596172,468.0299988,20.4713726,468.0299988,11.00639248,468.0299988,17.40562439,468.0299988,9.682479858,468.0299988,15.15540409,468.0299988,8.204449654,468.0299988,13.23273563,468.0299988,6.661321163,468.0299988,11.03392506,468.0299988,5.572466373,468.0299988,8.906973839,468.0299988,4.594591141,468.0299988,7.08187294,468.0299988,3.554829836,468.0299988,5.706359386,468.0299988,2.898663044,468.0299988,4.758124828,
470,17.64095306,470,23.88059807,470,18.36995697,470,28.56821632,470,24.30528641,470,35.90600204,470,41.18570709,470,50.90623474,470,28.55870438,470,43.37043381,470,28.26477623,470,41.83363342,470,26.92968369,470,39.73792267,470,24.90540314,470,35.89045715,470,22.49335289,470,34.13156509,470,20.34589386,470,32.60571671,470,18.86308098,470,31.31196976,470,18.3944664,470,31.50414658,470,18.6550827,470,31.23715591,470,18.77668953,470,29.98039436,470,19.62822723,470,30.05568504,470,20.97665215,470,31.50400162,470,22.27944374,470,33.51578522,470,23.48442841,470,35.58060837,470,24.4101963,470,36.66117096,470,25.08641243,470,36.64520264,470,25.77548599,470,36.98888397,470,27.7311039,470,39.74987411,470,29.66860199,470,41.93797684,470,32.18920517,470,44.79404068,470,33.67199707,470,47.85211945,470,34.31044006,470,49.83374405,470,33.47675323,470,49.15621948,470,32.70917511,470,48.67321014,470,31.34718895,470,47.44153976,470,30.16209602,470,44.95135498,470,27.58695221,470,42.2226181,470,26.18594933,470,41.09357834,470,25.22801781,470,38.32241821,470,23.50927544,470,35.39393234,470,21.31215096,470,33.37466431,470,19.31396294,470,30.19960594,470,16.97857285,470,26.73850441,470,15.40821457,470,24.54734612,470,13.37306976,470,21.19658089,470,11.28349018,470,18.06595612,470,10.0839119,470,15.82472992,470,8.63756752,470,13.65344143,470,7.153557777,470,11.35947704,470,5.760223389,470,9.299092293,470,4.778532982,470,7.50209856,470,3.873450518,470,6.240893364,470,3.194327116,470,5.130072117,
471.9599915,17.72478294,471.9599915,22.33077431,471.9599915,18.50574684,471.9599915,27.37769318,471.9599915,23.04717636,471.9599915,34.06037903,471.9599915,40.64044952,471.9599915,51.72492218,471.9599915,29.20134354,471.9599915,44.4813118,471.9599915,27.30391884,471.9599915,40.76324081,471.9599915,26.12526131,471.9599915,38.93778229,471.9599915,24.24988937,471.9599915,35.57811737,471.9599915,22.30520058,471.9599915,33.85356522,471.9599915,20.12600136,471.9599915,31.64457893,471.9599915,18.79245377,471.9599915,31.3318634,471.9599915,18.58765793,471.9599915,30.93328094,471.9599915,18.25614166,471.9599915,30.36848259,471.9599915,18.18981171,471.9599915,29.47772789,471.9599915,18.94905281,471.9599915,29.45379639,471.9599915,20.53806686,471.9599915,30.67687798,471.9599915,22.10580254,471.9599915,32.90089035,471.9599915,23.06538391,471.9599915,35.31615448,471.9599915,23.89400101,471.9599915,35.91319656,471.9599915,23.89949036,471.9599915,35.90784073,471.9599915,25.87296867,471.9599915,36.13789749,471.9599915,27.34534836,471.9599915,38.81972885,471.9599915,28.7048111,471.9599915,41.32975388,471.9599915,31.17168045,471.9599915,45.16693497,471.9599915,32.89778137,471.9599915,46.46068192,471.9599915,33.51088715,471.9599915,48.24327087,471.9599915,32.62011337,471.9599915,47.62953568,471.9599915,31.95298004,471.9599915,46.2381134,471.9599915,30.94377136,471.9599915,46.35632706,471.9599915,28.73900414,471.9599915,43.95996094,471.9599915,26.64853859,471.9599915,41.74479675,471.9599915,25.79526901,471.9599915,40.68554306,471.9599915,25.08714294,471.9599915,38.39020538,471.9599915,23.18206596,471.9599915,35.68452072,471.9599915,21.36684036,471.9599915,32.81440353,471.9599915,19.42646408,471.9599915,29.50346184,471.9599915,17.22139168,471.9599915,26.71157646,471.9599915,15.97365189,471.9599915,24.56514359,471.9599915,13.6620512,471.9599915,21.45771408,471.9599915,11.74652004,471.9599915,18.25066948,471.9599915,10.23192883,471.9599915,16.36798477,471.9599915,9.018126488,471.9599915,14.25823689,471.9599915,7.38667202,471.9599915,11.63067532,471.9599915,6.182962894,471.9599915,9.852005959,471.9599915,5.032671928,471.9599915,8.158171654,471.9599915,4.222604275,471.9599915,6.571639538,471.9599915,3.485448599,471.9599915,5.487202644,
473.9299927,14.77663231,473.9299927,23.66255188,473.9299927,19.52723694,473.9299927,27.27698326,473.9299927,21.73413849,473.9299927,33.21546173,473.9299927,36.92605591,473.9299927,46.96290588,473.9299927,31.21286774,473.9299927,44.02933121,473.9299927,27.44476891,473.9299927,40.25876999,473.9299927,26.13918495,473.9299927,38.25263596,473.9299927,23.72045898,473.9299927,34.90311813,473.9299927,22.27778625,473.9299927,32.80945587,473.9299927,20.03741074,473.9299927,31.41812515,473.9299927,18.63554382,473.9299927,30.05553436,473.9299927,18.14684105,473.9299927,30.53338432,473.9299927,17.88222504,473.9299927,30.14850235,473.9299927,18.10591316,473.9299927,29.04090309,473.9299927,18.61590958,473.9299927,28.92299271,473.9299927,20.06018829,473.9299927,30.54384041,473.9299927,21.52890587,473.9299927,32.2168808,473.9299927,22.46054077,473.9299927,34.21264648,473.9299927,23.21915436,473.9299927,34.52865601,473.9299927,23.6660881,473.9299927,35.09770203,473.9299927,24.87192917,473.9299927,35.18843079,473.9299927,26.8309269,473.9299927,37.1548233,473.9299927,28.44151878,473.9299927,40.20619965,473.9299927,30.16177177,473.9299927,43.18029404,473.9299927,31.56041718,473.9299927,45.06275177,473.9299927,32.75315094,473.9299927,47.29946136,473.9299927,32.24102402,473.9299927,46.28115845,473.9299927,30.72401047,473.9299927,45.85771561,473.9299927,29.68780136,473.9299927,44.77715302,473.9299927,28.41470718,473.9299927,42.96110916,473.9299927,26.92742729,473.9299927,40.55848694,473.9299927,25.74062538,473.9299927,39.4731369,473.9299927,24.73080635,473.9299927,37.36112976,473.9299927,22.85889626,473.9299927,35.37055588,473.9299927,21.27225304,473.9299927,32.88137436,473.9299927,19.45898438,473.9299927,29.71392059,473.9299927,17.53105545,473.9299927,27.25263596,473.9299927,15.88929844,473.9299927,24.69169617,473.9299927,14.08060551,473.9299927,21.8131752,473.9299927,11.80577374,473.9299927,18.76020432,473.9299927,10.6019659,473.9299927,16.56115723,473.9299927,9.225180626,473.9299927,14.73142052,473.9299927,7.708436489,473.9299927,12.03864574,473.9299927,6.417169094,473.9299927,10.27976608,473.9299927,5.407222271,473.9299927,8.445340157,473.9299927,4.50444746,473.9299927,7.081255436,473.9299927,3.653481483,473.9299927,5.941309929,
