Brumaire_EX_220.00,,Brumaire_EX_225.00,,Brumaire_EX_230.00,,Brumaire_EX_235.00,,Brumaire_EX_240.00,,Brumaire_EX_245.00,,Brumaire_EX_250.00,,Brumaire_EX_255.00,,Brumaire_EX_260.00,,Brumaire_EX_265.00,,Brumaire_EX_270.00,,Brumaire_EX_275.00,,Brumaire_EX_280.00,,Brumaire_EX_285.00,,Brumaire_EX_290.00,,Brumaire_EX_295.00,,Brumaire_EX_300.00,,Brumaire_EX_305.00,,Brumaire_EX_310.00,,Brumaire_EX_315.00,,Brumaire_EX_320.00,,Brumaire_EX_325.00,,Brumaire_EX_330.00,,Brumaire_EX_335.00,,Brumaire_EX_340.00,,Brumaire_EX_345.00,,Brumaire_EX_350.00,,Brumaire_EX_355.00,,Brumaire_EX_360.00,,Brumaire_EX_365.00,,Brumaire_EX_370.00,,Brumaire_EX_375.00,,Brumaire_EX_380.00,,Brumaire_EX_385.00,,Brumaire_EX_390.00,,Brumaire_EX_395.00,,Brumaire_EX_400.00,,Brumaire_EX_405.00,,Brumaire_EX_410.00,,Brumaire_EX_415.00,,Brumaire_EX_420.00,,Brumaire_EX_425.00,,Brumaire_EX_430.00,,Brumaire_EX_435.00,,Brumaire_EX_440.00,,Brumaire_EX_445.00,,Brumaire_EX_450.00,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
514.0200195,4.317789555,514.0200195,6.381620884,514.0200195,7.332957268,514.0200195,9.84002018,514.0200195,9.61337471,514.0200195,9.682278633,514.0200195,9.194368362,514.0200195,26.30884361,514.0200195,13.75405788,514.0200195,7.822468758,514.0200195,7.660470009,514.0200195,7.53861618,514.0200195,8.034897804,514.0200195,7.756017685,514.0200195,7.777088642,514.0200195,8.004796982,514.0200195,8.925931931,514.0200195,8.741479874,514.0200195,8.5806036,514.0200195,8.216522217,514.0200195,8.088886261,514.0200195,8.104811668,514.0200195,8.423085213,514.0200195,8.328006744,514.0200195,8.253069878,514.0200195,8.706084251,514.0200195,8.548017502,514.0200195,7.905958176,514.0200195,7.739151478,514.0200195,7.471598148,514.0200195,7.292424679,514.0200195,7.043497562,514.0200195,6.744894028,514.0200195,6.418052197,514.0200195,5.960956573,514.0200195,5.319327354,514.0200195,5.171990395,514.0200195,4.708453178,514.0200195,4.442006588,514.0200195,4.070012093,514.0200195,4.025617599,514.0200195,3.839842319,514.0200195,3.529795408,514.0200195,3.587509871,514.0200195,3.500950336,514.0200195,2.987190723,514.0200195,2.794208527,
515.9699707,4.330879211,515.9699707,6.965818882,515.9699707,6.846165657,515.9699707,8.809448242,515.9699707,9.265082359,515.9699707,8.593337059,515.9699707,8.985905647,515.9699707,22.24638557,515.9699707,19.2144413,515.9699707,7.915322781,515.9699707,7.50208807,515.9699707,7.333991528,515.9699707,7.547596931,515.9699707,7.527309895,515.9699707,7.846732616,515.9699707,8.073252678,515.9699707,7.855722904,515.9699707,8.604605675,515.9699707,8.261266708,515.9699707,7.758878231,515.9699707,7.706878662,515.9699707,7.72252655,515.9699707,7.931957245,515.9699707,8.068033218,515.9699707,8.34783268,515.9699707,8.317152023,515.9699707,8.371436119,515.9699707,7.839981556,515.9699707,7.662835121,515.9699707,7.549616337,515.9699707,7.001543522,515.9699707,6.797760963,515.9699707,6.624114037,515.9699707,6.17955637,515.9699707,6.0027771,515.9699707,5.293078423,515.9699707,5.076007366,515.9699707,4.649880409,515.9699707,4.343688488,515.9699707,4.217336655,515.9699707,3.900601387,515.9699707,3.674359322,515.9699707,3.498847008,515.9699707,3.540982962,515.9699707,3.546652555,515.9699707,3.109671354,515.9699707,2.9492836,
518.0499878,4.286326408,518.0499878,4.710086346,518.0499878,7.388158798,518.0499878,8.436161995,518.0499878,9.210748672,518.0499878,8.632317543,518.0499878,8.289405823,518.0499878,16.14518547,518.0499878,29.6396389,518.0499878,8.045555115,518.0499878,7.349731922,518.0499878,7.181492329,518.0499878,7.40252018,518.0499878,7.070361614,518.0499878,7.193639755,518.0499878,7.563490391,518.0499878,7.720121384,518.0499878,7.865308762,518.0499878,7.879896164,518.0499878,7.529873848,518.0499878,7.199970722,518.0499878,7.342639923,518.0499878,7.421009541,518.0499878,8.07055378,518.0499878,7.970390797,518.0499878,7.799147129,518.0499878,7.994125366,518.0499878,7.851913452,518.0499878,7.618444443,518.0499878,7.265370846,518.0499878,6.577477455,518.0499878,6.364171982,518.0499878,6.254851818,518.0499878,6.072730541,518.0499878,5.79976368,518.0499878,5.188175678,518.0499878,4.712393284,518.0499878,4.52574873,518.0499878,4.169487476,518.0499878,4.077684879,518.0499878,3.935770035,518.0499878,3.689181566,518.0499878,3.4615345,518.0499878,3.59910965,518.0499878,3.488217354,518.0499878,3.190264463,518.0499878,2.877794504,
520,5.603448391,520,5.31914854,520,6.801318645,520,8.185366631,520,8.677789688,520,8.300879478,520,8.290855408,520,11.43058109,520,39.24181747,520,10.40620708,520,6.935624599,520,6.833977222,520,7.056370735,520,7.013493061,520,6.798136711,520,7.116327286,520,7.515818119,520,7.717505932,520,7.476877213,520,7.237906933,520,7.139972687,520,7.319565296,520,7.45617342,520,7.742099285,520,8.022712708,520,7.571572304,520,7.526559353,520,7.248252869,520,7.159435749,520,6.776590824,520,6.56841898,520,6.27076149,520,6.064240932,520,5.455393314,520,5.30550909,520,5.085865974,520,4.607855797,520,4.416638851,520,4.131154537,520,4.003964901,520,3.826052189,520,3.78596282,520,3.535205841,520,3.287853956,520,3.571445704,520,3.30313158,520,2.932581902,
521.9400024,6.808510303,521.9400024,6.323982716,521.9400024,7.098034859,521.9400024,8.096661568,521.9400024,9.049212456,521.9400024,8.301376343,521.9400024,7.862246513,521.9400024,8.711667061,521.9400024,39.1919632,521.9400024,13.32866287,521.9400024,6.966622353,521.9400024,6.817803383,521.9400024,6.756972313,521.9400024,6.664941788,521.9400024,6.788381577,521.9400024,6.880684853,521.9400024,7.173585415,521.9400024,7.107419491,521.9400024,7.291919231,521.9400024,6.765385628,521.9400024,6.584438324,521.9400024,6.857353687,521.9400024,7.004290104,521.9400024,7.413478851,521.9400024,7.467652798,521.9400024,7.626883984,521.9400024,7.314277649,521.9400024,7.149758339,521.9400024,6.880604744,521.9400024,6.501318932,521.9400024,6.309280872,521.9400024,6.154930115,521.9400024,6.031108856,521.9400024,5.619299889,521.9400024,5.427967072,521.9400024,5.035512924,521.9400024,4.499466896,521.9400024,4.299960613,521.9400024,4.055326939,521.9400024,3.97527647,521.9400024,3.817034721,521.9400024,3.698534966,521.9400024,3.388166666,521.9400024,3.350392103,521.9400024,3.401215315,521.9400024,3.399622917,521.9400024,3.004332066,
524.0200195,4.659042835,524.0200195,6.470397949,524.0200195,6.404672623,524.0200195,7.040498257,524.0200195,8.342862129,524.0200195,8.113956451,524.0200195,7.96011734,524.0200195,7.691855907,524.0200195,27.23868942,524.0200195,18.18815804,524.0200195,6.591244698,524.0200195,6.203377724,524.0200195,6.464134216,524.0200195,6.205368519,524.0200195,6.506816387,524.0200195,6.449012756,524.0200195,6.732340813,524.0200195,6.948569298,524.0200195,6.742005825,524.0200195,6.441558361,524.0200195,6.474277496,524.0200195,6.341439247,524.0200195,6.942186356,524.0200195,7.091010571,524.0200195,7.200535774,524.0200195,7.0008955,524.0200195,7.104262829,524.0200195,6.869568348,524.0200195,6.424164772,524.0200195,6.302107334,524.0200195,5.999416351,524.0200195,5.812041759,524.0200195,5.851691246,524.0200195,5.51924181,524.0200195,4.998336792,524.0200195,4.783315182,524.0200195,4.438353539,524.0200195,4.199234009,524.0200195,4.018785,524.0200195,3.813489437,524.0200195,3.676716805,524.0200195,3.611275673,524.0200195,3.396609783,524.0200195,3.284899473,524.0200195,3.373487234,524.0200195,3.401235104,524.0200195,3.132455111,
525.9699707,6.057983875,525.9699707,5.782203674,525.9699707,5.991396904,525.9699707,6.996501923,525.9699707,8.071191788,525.9699707,7.945090294,525.9699707,7.278382778,525.9699707,7.002097607,525.9699707,17.17381477,525.9699707,21.83276367,525.9699707,6.18731451,525.9699707,6.323755741,525.9699707,6.340911388,525.9699707,6.24394846,525.9699707,6.125301838,525.9699707,6.33519268,525.9699707,6.499698162,525.9699707,6.6187253,525.9699707,6.704433441,525.9699707,6.155744553,525.9699707,6.010282516,525.9699707,6.560325146,525.9699707,6.609499931,525.9699707,6.832332134,525.9699707,6.767125607,525.9699707,7.310981274,525.9699707,6.724983215,525.9699707,6.430034637,525.9699707,6.388206482,525.9699707,6.13771677,525.9699707,6.119831562,525.9699707,5.848836899,525.9699707,5.629357815,525.9699707,5.318234444,525.9699707,5.104986191,525.9699707,4.730103493,525.9699707,4.459219933,525.9699707,4.12227869,525.9699707,4.116461277,525.9699707,3.766736507,525.9699707,3.696081161,525.9699707,3.62002635,525.9699707,3.388020992,525.9699707,3.251284599,525.9699707,3.229447126,525.9699707,3.357040882,525.9699707,3.097042561,
528.0499878,5.08259201,528.0499878,6.768734455,528.0499878,5.953305244,528.0499878,6.871993542,528.0499878,7.615894318,528.0499878,7.571175575,528.0499878,7.129035473,528.0499878,6.896150112,528.0499878,10.72227192,528.0499878,24.29014397,528.0499878,6.433835983,528.0499878,6.101028919,528.0499878,6.162338734,528.0499878,6.132593632,528.0499878,6.096770287,528.0499878,6.084347725,528.0499878,6.154614449,528.0499878,6.228606701,528.0499878,6.221479893,528.0499878,6.077801704,528.0499878,5.955434799,528.0499878,6.181250095,528.0499878,6.024551392,528.0499878,6.564270973,528.0499878,6.758265972,528.0499878,6.88944149,528.0499878,6.450204372,528.0499878,6.223986626,528.0499878,6.017742634,528.0499878,5.950072765,528.0499878,6.161922455,528.0499878,5.600074768,528.0499878,5.52707386,528.0499878,5.278996468,528.0499878,4.846627712,528.0499878,4.525113583,528.0499878,4.325259686,528.0499878,4.085042953,528.0499878,3.976994753,528.0499878,3.604440451,528.0499878,3.560631514,528.0499878,3.456549883,528.0499878,3.374691248,528.0499878,3.332312346,528.0499878,3.258121967,528.0499878,3.215493679,528.0499878,3.183719158,
530,7.836308479,530,3.539253473,530,5.361101151,530,6.21118021,530,7.641427994,530,7.26513195,530,7.210501671,530,6.341005325,530,7.867158413,530,25.1390934,530,7.464477062,530,5.788897991,530,5.874451637,530,5.677540302,530,5.468870163,530,5.798061848,530,6.168750286,530,6.050105572,530,6.054725647,530,5.84795332,530,5.741521358,530,5.611766338,530,5.991202831,530,5.985838413,530,6.228054047,530,6.224269867,530,6.220657349,530,6.134727955,530,5.916325092,530,5.738348484,530,5.564198494,530,5.542452812,530,5.340278625,530,5.160294056,530,4.752169609,530,4.624694824,530,3.815253973,530,3.897319555,530,3.653565168,530,3.658170223,530,3.564501286,530,3.45848608,530,3.341308832,530,3.275894403,530,3.137084007,530,3.042375088,530,3.150974512,
531.9400024,3.028991938,531.9400024,4.996776104,531.9400024,5.721944332,531.9400024,6.389569759,531.9400024,7.306584358,531.9400024,7.442718029,531.9400024,6.527468204,531.9400024,6.433101654,531.9400024,6.363946438,531.9400024,24.30117798,531.9400024,9.933679581,531.9400024,5.601089478,531.9400024,5.650353909,531.9400024,5.382608414,531.9400024,5.427457333,531.9400024,5.578583241,531.9400024,5.710775852,531.9400024,6.022591591,531.9400024,5.892896175,531.9400024,5.485307693,531.9400024,5.563488483,531.9400024,5.488401413,531.9400024,5.584782124,531.9400024,6.012950897,531.9400024,6.179463387,531.9400024,6.077888489,531.9400024,6.180761814,531.9400024,5.888238907,531.9400024,5.800990105,531.9400024,5.627157688,531.9400024,5.400111675,531.9400024,5.409202576,531.9400024,5.105035305,531.9400024,4.718052864,531.9400024,4.709868908,531.9400024,4.117583275,531.9400024,4.02332449,531.9400024,3.893794537,531.9400024,3.591439247,531.9400024,3.681992054,531.9400024,3.521156311,531.9400024,3.34728694,531.9400024,3.264297009,531.9400024,3.115428448,531.9400024,3.139500618,531.9400024,3.160333633,531.9400024,3.120108604,
534.0200195,3.914745569,534.0200195,4.971932411,534.0200195,5.273397446,534.0200195,5.754758835,534.0200195,6.459627151,534.0200195,6.884057999,534.0200195,6.307292938,534.0200195,6.5202775,534.0200195,6.015438557,534.0200195,21.81025124,534.0200195,14.71412563,534.0200195,5.676552296,534.0200195,5.582409859,534.0200195,5.305561066,534.0200195,5.285399437,534.0200195,5.24970293,534.0200195,5.466193199,534.0200195,5.424678802,534.0200195,5.382352352,534.0200195,5.173810005,534.0200195,5.40257597,534.0200195,5.358045578,534.0200195,5.249743462,534.0200195,5.421191692,534.0200195,5.900471687,534.0200195,5.903951645,534.0200195,5.649814129,534.0200195,5.67188549,534.0200195,5.608519554,534.0200195,5.664978504,534.0200195,4.946722031,534.0200195,5.280029774,534.0200195,4.913678169,534.0200195,4.623189449,534.0200195,4.377453804,534.0200195,4.170718193,534.0200195,3.791578531,534.0200195,3.674540758,534.0200195,3.506251812,534.0200195,3.440434933,534.0200195,3.317271233,534.0200195,3.292114973,534.0200195,3.144637346,534.0200195,3.126090765,534.0200195,2.996709108,534.0200195,2.956087112,534.0200195,3.108343601,
535.9699707,4.799301624,535.9699707,3.704896927,535.9699707,5.167691708,535.9699707,5.375312328,535.9699707,6.493506432,535.9699707,6.755382538,535.9699707,6.512197495,535.9699707,5.784953117,535.9699707,6.025786877,535.9699707,16.69105911,535.9699707,19.2939415,535.9699707,5.25970602,535.9699707,5.32197094,535.9699707,4.957524776,535.9699707,4.81696701,535.9699707,5.077202797,535.9699707,5.164905071,535.9699707,5.32026577,535.9699707,5.050829411,535.9699707,5.014853477,535.9699707,4.660025597,535.9699707,5.107955933,535.9699707,5.365974903,535.9699707,5.409441948,535.9699707,5.897078991,535.9699707,5.542822838,535.9699707,5.705219269,535.9699707,5.616971493,535.9699707,5.223670483,535.9699707,5.421562195,535.9699707,4.981389523,535.9699707,4.919734001,535.9699707,4.798231125,535.9699707,4.439602375,535.9699707,4.28670311,535.9699707,3.888981104,535.9699707,3.675224304,535.9699707,3.680688858,535.9699707,3.409551144,535.9699707,3.250962496,535.9699707,3.3785882,535.9699707,3.203792334,535.9699707,2.95091939,535.9699707,3.09403038,535.9699707,2.987976551,535.9699707,2.962016821,535.9699707,2.97556901,
538.0499878,2.582866907,538.0499878,3.347146988,538.0499878,4.923582077,538.0499878,6.146512985,538.0499878,5.770678043,538.0499878,6.554223061,538.0499878,6.274300098,538.0499878,6.081100941,538.0499878,5.788733482,538.0499878,11.03608227,538.0499878,22.91116524,538.0499878,5.438784599,538.0499878,5.034937859,538.0499878,4.613409042,538.0499878,4.733629227,538.0499878,4.908527851,538.0499878,5.002827644,538.0499878,5.14685297,538.0499878,5.04598856,538.0499878,5.171125412,538.0499878,4.927466869,538.0499878,5.002484798,538.0499878,4.781954288,538.0499878,5.301487446,538.0499878,5.408108234,538.0499878,5.38737011,538.0499878,5.179773331,538.0499878,5.246740341,538.0499878,5.246817589,538.0499878,5.018117905,538.0499878,4.661128998,538.0499878,4.808979988,538.0499878,4.622887135,538.0499878,4.526711464,538.0499878,4.122597694,538.0499878,3.92548275,538.0499878,3.582368135,538.0499878,3.626883507,538.0499878,3.323950052,538.0499878,3.209946156,538.0499878,3.165954113,538.0499878,3.149625301,538.0499878,3.025101423,538.0499878,2.926969051,538.0499878,2.933290243,538.0499878,2.835787058,538.0499878,2.774752378,
540,3.896103859,540,5.27325058,540,5.069902897,540,6.032338142,540,5.976343632,540,6.321673393,540,6.029760361,540,5.354712486,540,5.526815891,540,6.850841045,540,24.86663246,540,6.763260365,540,5.115956306,540,4.529310226,540,4.748990059,540,4.654915333,540,4.738457203,540,4.79739666,540,4.807445049,540,4.401368618,540,4.774672031,540,4.783968925,540,4.739153862,540,4.938316345,540,5.3125,540,5.356053829,540,5.357142925,540,5.207668304,540,4.866895676,540,4.903260231,540,4.864031315,540,4.632522106,540,4.474396229,540,4.257465839,540,3.959560394,540,3.779477835,540,3.54166317,540,3.295450926,540,3.29982233,540,3.139944315,540,3.180557489,540,2.998958826,540,2.951590776,540,2.891541004,540,2.792682648,540,2.860451698,540,2.612820387,
541.9400024,2.146844149,541.9400024,4.484305382,541.9400024,4.524421215,541.9400024,4.988463879,541.9400024,5.78571701,541.9400024,6.025315285,541.9400024,6.431324959,541.9400024,5.71095562,541.9400024,5.056589603,541.9400024,5.313812256,541.9400024,25.54687119,541.9400024,10.192173,541.9400024,4.959523678,541.9400024,4.312870026,541.9400024,4.466483593,541.9400024,4.293395519,541.9400024,4.378225803,541.9400024,4.63238287,541.9400024,4.490443707,541.9400024,4.383733749,541.9400024,4.451833248,541.9400024,4.483773708,541.9400024,4.763447285,541.9400024,4.78468895,541.9400024,5.143345356,541.9400024,5.197743893,541.9400024,4.862264156,541.9400024,4.720936298,541.9400024,4.997591019,541.9400024,4.831074715,541.9400024,4.540959358,541.9400024,4.365517139,541.9400024,4.402812481,541.9400024,3.859719753,541.9400024,3.845259666,541.9400024,3.669724703,541.9400024,3.556870461,541.9400024,3.307936668,541.9400024,3.203421116,541.9400024,3.135062456,541.9400024,3.07132268,541.9400024,3.073985338,541.9400024,2.916779041,541.9400024,2.825978279,541.9400024,2.735066891,541.9400024,2.704884529,541.9400024,2.677047968,
544.0200195,2.143163204,544.0200195,3.524511337,544.0200195,4.670498848,544.0200195,4.956707478,544.0200195,5.354976177,544.0200195,5.352005959,544.0200195,6.177780628,544.0200195,5.179236412,544.0200195,5.151215553,544.0200195,5.062542915,544.0200195,23.74923897,544.0200195,15.50327682,544.0200195,4.339859486,544.0200195,4.278273582,544.0200195,4.079344273,544.0200195,4.180790901,544.0200195,4.380263805,544.0200195,4.497646332,544.0200195,4.182168484,544.0200195,4.183287621,544.0200195,4.185272694,544.0200195,4.315103054,544.0200195,4.087602139,544.0200195,4.764425755,544.0200195,4.730193615,544.0200195,4.966666222,544.0200195,4.8040452,544.0200195,4.85036087,544.0200195,4.726713657,544.0200195,4.486346722,544.0200195,4.444878101,544.0200195,4.206397057,544.0200195,4.230722904,544.0200195,3.964371443,544.0200195,3.720787764,544.0200195,3.436798811,544.0200195,3.347612858,544.0200195,3.286713839,544.0200195,3.092384815,544.0200195,2.935369492,544.0200195,3.034367323,544.0200195,2.969588757,544.0200195,2.765404224,544.0200195,2.82908535,544.0200195,2.707792044,544.0200195,2.599269152,544.0200195,2.666361094,
545.9699707,0,545.9699707,4.673650265,545.9699707,4.364316463,545.9699707,4.466308117,545.9699707,4.641050339,545.9699707,5.459732056,545.9699707,5.924170971,545.9699707,5.283785343,545.9699707,5.005182743,545.9699707,4.861187935,545.9699707,17.33511353,545.9699707,21.48409843,545.9699707,4.458250046,545.9699707,4.143974781,545.9699707,4.19452095,545.9699707,4.08112669,545.9699707,4.091954708,545.9699707,4.052558899,545.9699707,4.158218861,545.9699707,3.999278307,545.9699707,3.946836948,545.9699707,4.176388741,545.9699707,4.023952961,545.9699707,4.300291538,545.9699707,4.677763939,545.9699707,4.864695549,545.9699707,4.701062679,545.9699707,4.45972681,545.9699707,4.535899162,545.9699707,4.278427124,545.9699707,4.1253438,545.9699707,4.211123943,545.9699707,4.080417156,545.9699707,3.804207325,545.9699707,3.557337284,545.9699707,3.462448597,545.9699707,3.224594355,545.9699707,3.02921629,545.9699707,3.060272694,545.9699707,2.912871599,545.9699707,2.839469433,545.9699707,2.811380386,545.9699707,2.730368137,545.9699707,2.583516121,545.9699707,2.612615824,545.9699707,2.60112381,545.9699707,2.581881046,
548.0499878,2.552105665,548.0499878,4.04989481,548.0499878,4.232913017,548.0499878,5.174154282,548.0499878,4.909915447,548.0499878,5.102383614,548.0499878,5.666646004,548.0499878,5.12998867,548.0499878,4.760778427,548.0499878,4.937586784,548.0499878,9.868138313,548.0499878,25.40799904,548.0499878,4.529232025,548.0499878,4.032459736,548.0499878,3.952149391,548.0499878,3.880634308,548.0499878,4.097157955,548.0499878,4.062785625,548.0499878,4.027654648,548.0499878,3.786310196,548.0499878,3.914852142,548.0499878,3.885517836,548.0499878,3.946002007,548.0499878,4.058965683,548.0499878,4.357057095,548.0499878,4.280751705,548.0499878,4.432401657,548.0499878,4.43349123,548.0499878,4.302501678,548.0499878,4.307430744,548.0499878,4.102520943,548.0499878,3.874335766,548.0499878,3.657958746,548.0499878,3.563077688,548.0499878,3.369005203,548.0499878,3.220331907,548.0499878,3.172784567,548.0499878,3.010502338,548.0499878,2.831516981,548.0499878,2.626039982,548.0499878,2.828777313,548.0499878,2.713725805,548.0499878,2.633856773,548.0499878,2.653972387,548.0499878,2.561522007,548.0499878,2.562191725,548.0499878,2.582165956,
550,3.006872892,550,3.549531937,550,3.459119558,550,4.345635414,550,4.731861591,550,4.797760963,550,5.115562439,550,5.223837376,550,4.643346786,550,4.585205078,550,6.070410728,550,25.63838768,550,5.464130402,550,3.779961348,550,3.576982975,550,3.754393816,550,3.864807606,550,3.953552723,550,3.717183113,550,3.709474087,550,3.506677628,550,3.829687595,550,4.069022655,550,3.886669159,550,4.285259724,550,4.108449936,550,4.338138103,550,4.202393532,550,3.961172819,550,4.092020988,550,3.658316135,550,3.874683142,550,3.869747639,550,3.453564882,550,3.191974401,550,3.261976004,550,3.175053835,550,2.920091391,550,2.844677448,550,2.751335144,550,2.791195154,550,2.72902298,550,2.565726757,550,2.49388361,550,2.522745132,550,2.510244131,550,2.291022062,
551.9400024,4.269854546,551.9400024,3.749592543,551.9400024,3.610480785,551.9400024,4.339895725,551.9400024,4.740124702,551.9400024,4.310344696,551.9400024,5.321453094,551.9400024,4.983780384,551.9400024,4.613049507,551.9400024,4.469623089,551.9400024,4.323370934,551.9400024,23.04851913,551.9400024,8.258124352,551.9400024,3.559614182,551.9400024,3.560036898,551.9400024,3.499651909,551.9400024,3.779436111,551.9400024,3.679340124,551.9400024,3.446228504,551.9400024,3.559357405,551.9400024,3.476395845,551.9400024,3.652361631,551.9400024,3.734526396,551.9400024,3.631694794,551.9400024,3.820809603,551.9400024,4.048251152,551.9400024,4.02807951,551.9400024,4.012151718,551.9400024,4.025510788,551.9400024,3.856069088,551.9400024,3.583436012,551.9400024,3.653021812,551.9400024,3.683609009,551.9400024,3.486010551,551.9400024,3.223502159,551.9400024,3.036869287,551.9400024,2.785515308,551.9400024,2.786531687,551.9400024,2.75642848,551.9400024,2.578675985,551.9400024,2.618412256,551.9400024,2.589728594,551.9400024,2.471134901,551.9400024,2.545244217,551.9400024,2.464644909,551.9400024,2.417096853,551.9400024,2.422037601,
554.0200195,-0.4260758162,554.0200195,2.403846264,554.0200195,3.687768936,554.0200195,3.952324867,554.0200195,4.257855892,554.0200195,4.354559898,554.0200195,4.517917633,554.0200195,5.14830637,554.0200195,4.292546749,554.0200195,4.340070248,554.0200195,3.982930422,554.0200195,19.15616035,554.0200195,13.54457474,554.0200195,3.448575258,554.0200195,3.542726517,554.0200195,3.382992744,554.0200195,3.481325388,554.0200195,3.302215338,554.0200195,3.349239111,554.0200195,3.184856892,554.0200195,3.338677883,554.0200195,3.649635077,554.0200195,3.52961278,554.0200195,3.654326439,554.0200195,3.825187206,554.0200195,3.781339884,554.0200195,4.119291782,554.0200195,3.947232008,554.0200195,3.590411663,554.0200195,3.528367758,554.0200195,3.748906612,554.0200195,3.570752859,554.0200195,3.448085785,554.0200195,3.296522141,554.0200195,3.112088919,554.0200195,2.880369663,554.0200195,2.80580163,554.0200195,2.675260305,554.0200195,2.652314663,554.0200195,2.560577631,554.0200195,2.599835396,554.0200195,2.53198123,554.0200195,2.475970984,554.0200195,2.3724792,554.0200195,2.417673111,554.0200195,2.358896732,554.0200195,2.254403114,
555.9699707,4.336513519,555.9699707,3.039027452,555.9699707,3.526056528,555.9699707,3.699291468,555.9699707,4.515888691,555.9699707,4.379034996,555.9699707,4.367792606,555.9699707,4.570788383,555.9699707,4.408948421,555.9699707,4.244071484,555.9699707,3.922850847,555.9699707,13.84429359,555.9699707,18.56381416,555.9699707,3.570184469,555.9699707,3.273264408,555.9699707,3.240440845,555.9699707,3.345249414,555.9699707,3.417893648,555.9699707,3.142285824,555.9699707,3.054413319,555.9699707,3.33685565,555.9699707,3.10090518,555.9699707,3.277694464,555.9699707,3.621134281,555.9699707,3.636977196,555.9699707,3.921248436,555.9699707,3.727944374,555.9699707,3.758004904,555.9699707,3.534262657,555.9699707,3.535664082,555.9699707,3.526497602,555.9699707,3.333254099,555.9699707,3.313249588,555.9699707,3.218555212,555.9699707,2.843695641,555.9699707,2.833642483,555.9699707,2.605592728,555.9699707,2.656756163,555.9699707,2.683377028,555.9699707,2.409161329,555.9699707,2.432896137,555.9699707,2.441801786,555.9699707,2.45950079,555.9699707,2.399050951,555.9699707,2.410756588,555.9699707,2.346785069,555.9699707,2.208201885,
558.0499878,3.879310369,558.0499878,3.781028986,558.0499878,3.73443985,558.0499878,3.874273539,558.0499878,3.819998264,558.0499878,4.221367836,558.0499878,4.376636505,558.0499878,4.890476704,558.0499878,4.125571251,558.0499878,3.884397507,558.0499878,3.799943209,558.0499878,7.802224159,558.0499878,24.70913696,558.0499878,3.666190147,558.0499878,2.935420752,558.0499878,3.019480944,558.0499878,3.127062798,558.0499878,3.474886656,558.0499878,3.145708323,558.0499878,2.920648336,558.0499878,2.947227955,558.0499878,3.216500282,558.0499878,3.125295877,558.0499878,3.361375093,558.0499878,3.583037853,558.0499878,3.67099905,558.0499878,3.484320641,558.0499878,3.651105165,558.0499878,3.563738108,558.0499878,3.505055666,558.0499878,3.34840107,558.0499878,3.147322893,558.0499878,3.027791739,558.0499878,3.002509117,558.0499878,2.810811043,558.0499878,2.617148399,558.0499878,2.469508648,558.0499878,2.465046644,558.0499878,2.251265764,558.0499878,2.389376402,558.0499878,2.33164525,558.0499878,2.374714613,558.0499878,2.331655502,558.0499878,2.203839302,558.0499878,2.271798372,558.0499878,2.287592173,558.0499878,2.208903551,
