Boreale IPA_EX_220.00,,Dominus triple_EX_220.00,,Boreale IPA_EX_225.00,,Dominus triple_EX_225.00,,Boreale IPA_EX_230.00,,Dominus triple_EX_230.00,,Boreale IPA_EX_235.00,,Dominus triple_EX_235.00,,Boreale IPA_EX_240.00,,Dominus triple_EX_240.00,,Boreale IPA_EX_245.00,,Dominus triple_EX_245.00,,Boreale IPA_EX_250.00,,Dominus triple_EX_250.00,,Boreale IPA_EX_255.00,,Dominus triple_EX_255.00,,Boreale IPA_EX_260.00,,Dominus triple_EX_260.00,,Boreale IPA_EX_265.00,,Dominus triple_EX_265.00,,Boreale IPA_EX_270.00,,Dominus triple_EX_270.00,,Boreale IPA_EX_275.00,,Dominus triple_EX_275.00,,Boreale IPA_EX_280.00,,Dominus triple_EX_280.00,,Boreale IPA_EX_285.00,,Dominus triple_EX_285.00,,Boreale IPA_EX_290.00,,Dominus triple_EX_290.00,,Boreale IPA_EX_295.00,,Dominus triple_EX_295.00,,Boreale IPA_EX_300.00,,Dominus triple_EX_300.00,,Boreale IPA_EX_305.00,,Dominus triple_EX_305.00,,Boreale IPA_EX_310.00,,Dominus triple_EX_310.00,,Boreale IPA_EX_315.00,,Dominus triple_EX_315.00,,Boreale IPA_EX_320.00,,Dominus triple_EX_320.00,,Boreale IPA_EX_325.00,,Dominus triple_EX_325.00,,Boreale IPA_EX_330.00,,Dominus triple_EX_330.00,,Boreale IPA_EX_335.00,,Dominus triple_EX_335.00,,Boreale IPA_EX_340.00,,Dominus triple_EX_340.00,,Boreale IPA_EX_345.00,,Dominus triple_EX_345.00,,Boreale IPA_EX_350.00,,Dominus triple_EX_350.00,,Boreale IPA_EX_355.00,,Dominus triple_EX_355.00,,Boreale IPA_EX_360.00,,Dominus triple_EX_360.00,,Boreale IPA_EX_365.00,,Dominus triple_EX_365.00,,Boreale IPA_EX_370.00,,Dominus triple_EX_370.00,,Boreale IPA_EX_375.00,,Dominus triple_EX_375.00,,Boreale IPA_EX_380.00,,Dominus triple_EX_380.00,,Boreale IPA_EX_385.00,,Dominus triple_EX_385.00,,Boreale IPA_EX_390.00,,Dominus triple_EX_390.00,,Boreale IPA_EX_395.00,,Dominus triple_EX_395.00,,Boreale IPA_EX_400.00,,Dominus triple_EX_400.00,,Boreale IPA_EX_405.00,,Dominus triple_EX_405.00,,Boreale IPA_EX_410.00,,Dominus triple_EX_410.00,,Boreale IPA_EX_415.00,,Dominus triple_EX_415.00,,Boreale IPA_EX_420.00,,Dominus triple_EX_420.00,,Boreale IPA_EX_425.00,,Dominus triple_EX_425.00,,Boreale IPA_EX_430.00,,Dominus triple_EX_430.00,,Boreale IPA_EX_435.00,,Dominus triple_EX_435.00,,Boreale IPA_EX_440.00,,Dominus triple_EX_440.00,,Boreale IPA_EX_445.00,,Dominus triple_EX_445.00,,Boreale IPA_EX_450.00,,Dominus triple_EX_450.00,,
524.0200195,5.199306488,524.0200195,2.647253513,524.0200195,5.51739645,524.0200195,3.885866642,524.0200195,7.30226469,524.0200195,4.896102428,524.0200195,8.84582901,524.0200195,5.962111473,524.0200195,9.922951698,524.0200195,6.88579607,524.0200195,10.08952236,524.0200195,5.930932999,524.0200195,9.381011963,524.0200195,5.627738953,524.0200195,8.492028236,524.0200195,5.526596546,524.0200195,12.89575291,524.0200195,10.83886623,524.0200195,10.2502594,524.0200195,7.909240246,524.0200195,7.089804173,524.0200195,5.150439262,524.0200195,6.988696575,524.0200195,5.208333492,524.0200195,7.090161324,524.0200195,5.446084976,524.0200195,7.402737617,524.0200195,5.279558182,524.0200195,8.153985977,524.0200195,5.526692867,524.0200195,8.763095856,524.0200195,5.946382523,524.0200195,8.853112221,524.0200195,6.160832882,524.0200195,9.233131409,524.0200195,6.424255371,524.0200195,9.078434944,524.0200195,6.182765961,524.0200195,9.023979187,524.0200195,6.101427078,524.0200195,9.180843353,524.0200195,5.998299122,524.0200195,9.411310196,524.0200195,6.414602757,524.0200195,9.892169952,524.0200195,6.733953953,524.0200195,10.41682625,524.0200195,6.720308781,524.0200195,11.20849991,524.0200195,6.802721024,524.0200195,11.04767609,524.0200195,6.782122612,524.0200195,11.23902798,524.0200195,6.646577835,524.0200195,11.22504902,524.0200195,6.296861649,524.0200195,11.19863415,524.0200195,6.10492897,524.0200195,10.5124464,524.0200195,5.529423237,524.0200195,10.5759058,524.0200195,5.254353046,524.0200195,10.1429739,524.0200195,5.16544199,524.0200195,10.08646965,524.0200195,4.860920906,524.0200195,9.690648079,524.0200195,4.85059166,524.0200195,9.444198608,524.0200195,4.226961136,524.0200195,8.796936035,524.0200195,4.013329506,524.0200195,8.355620384,524.0200195,3.714336634,524.0200195,8.230752945,524.0200195,3.463509798,524.0200195,7.91046381,524.0200195,3.399225473,524.0200195,7.619123936,524.0200195,3.36012435,524.0200195,7.449324608,524.0200195,3.309191704,524.0200195,7.19670248,524.0200195,3.268887758,524.0200195,6.718590736,524.0200195,3.083975077,524.0200195,6.419871807,524.0200195,3.160541296,524.0200195,6.321940899,524.0200195,3.318907738,524.0200195,6.136940479,524.0200195,3.34730792,524.0200195,5.797018528,524.0200195,2.981825113,
525.9699707,4.504504681,525.9699707,2.972259045,525.9699707,5.877034187,525.9699707,5.360055923,525.9699707,7.036374569,525.9699707,5.020040989,525.9699707,7.999616623,525.9699707,6.443169594,525.9699707,9.674326897,525.9699707,6.77846241,525.9699707,9.378474236,525.9699707,6.093087196,525.9699707,9.046260834,525.9699707,5.745221615,525.9699707,8.179830551,525.9699707,5.136268139,525.9699707,10.18708611,525.9699707,7.908033371,525.9699707,10.70675564,525.9699707,8.90009594,525.9699707,6.862309933,525.9699707,5.014413834,525.9699707,6.585118294,525.9699707,4.889623165,525.9699707,6.698564529,525.9699707,5.039046764,525.9699707,7.164125443,525.9699707,5.27035284,525.9699707,7.711390972,525.9699707,5.231324196,525.9699707,8.393182755,525.9699707,5.749816418,525.9699707,8.519470215,525.9699707,5.818835735,525.9699707,8.86413002,525.9699707,6.017148495,525.9699707,8.859932899,525.9699707,5.958440781,525.9699707,8.873125076,525.9699707,5.602073193,525.9699707,9.155585289,525.9699707,5.890435219,525.9699707,9.530781746,525.9699707,5.904934406,525.9699707,9.514021873,525.9699707,6.146081924,525.9699707,10.11912823,525.9699707,6.617301941,525.9699707,10.33455372,525.9699707,6.465051651,525.9699707,11.21670628,525.9699707,6.615261555,525.9699707,11.15413284,525.9699707,6.301197052,525.9699707,10.82949066,525.9699707,5.868596554,525.9699707,10.77820396,525.9699707,5.774307251,525.9699707,10.39712715,525.9699707,5.169470787,525.9699707,10.21081924,525.9699707,5.096026897,525.9699707,10.32088184,525.9699707,4.843118668,525.9699707,9.71708107,525.9699707,4.609380722,525.9699707,9.360320091,525.9699707,4.456273556,525.9699707,9.130989075,525.9699707,4.110918999,525.9699707,8.555023193,525.9699707,3.823760748,525.9699707,8.305861473,525.9699707,3.528457403,525.9699707,8.112138748,525.9699707,3.44939661,525.9699707,7.815201759,525.9699707,3.407302141,525.9699707,7.348221302,525.9699707,3.227714777,525.9699707,7.418000221,525.9699707,3.355252743,525.9699707,7.115245819,525.9699707,3.236789227,525.9699707,6.560144901,525.9699707,3.052212477,525.9699707,6.377253056,525.9699707,3.083075523,525.9699707,6.399054527,525.9699707,3.135386229,525.9699707,6.208976269,525.9699707,3.258276463,525.9699707,5.654616356,525.9699707,3.048952818,
528.0499878,6.024096012,528.0499878,3.982741356,528.0499878,5.748421669,528.0499878,4.352307796,528.0499878,6.774573326,528.0499878,4.961432457,528.0499878,7.986227036,528.0499878,5.048380375,528.0499878,9.396372795,528.0499878,6.093882084,528.0499878,8.846858025,528.0499878,5.976671696,528.0499878,8.647471428,528.0499878,5.431103706,528.0499878,7.851685524,528.0499878,5.072155952,528.0499878,8.406413078,528.0499878,6.109419823,528.0499878,11.43287563,528.0499878,9.888344765,528.0499878,6.784574509,528.0499878,4.870212078,528.0499878,6.487803459,528.0499878,4.621774673,528.0499878,6.754272938,528.0499878,5.095761299,528.0499878,6.944194317,528.0499878,5.147250652,528.0499878,7.26815033,528.0499878,5.104979992,528.0499878,7.689810753,528.0499878,5.326201439,528.0499878,8.388495445,528.0499878,5.602312088,528.0499878,8.269300461,528.0499878,5.797848701,528.0499878,8.540371895,528.0499878,5.762081623,528.0499878,8.434060097,528.0499878,5.572091579,528.0499878,8.501499176,528.0499878,5.510094643,528.0499878,8.75436306,528.0499878,5.716816425,528.0499878,8.87318325,528.0499878,5.918801308,528.0499878,9.444974899,528.0499878,6.06837368,528.0499878,9.874721527,528.0499878,6.245157242,528.0499878,10.18815231,528.0499878,6.424666405,528.0499878,10.38315678,528.0499878,5.978902817,528.0499878,10.43028927,528.0499878,5.729665279,528.0499878,10.1889677,528.0499878,5.450123787,528.0499878,9.913622856,528.0499878,5.124211788,528.0499878,9.619038582,528.0499878,4.974061012,528.0499878,9.395133018,528.0499878,5.059428215,528.0499878,9.39612484,528.0499878,4.530843258,528.0499878,9.143915176,528.0499878,4.042388439,528.0499878,8.905456543,528.0499878,4.050680161,528.0499878,8.360807419,528.0499878,3.722084522,528.0499878,8.016813278,528.0499878,3.483265162,528.0499878,7.684069633,528.0499878,3.341565132,528.0499878,7.612068176,528.0499878,3.363828421,528.0499878,7.236656666,528.0499878,3.265048742,528.0499878,7.196526527,528.0499878,3.210313559,528.0499878,6.882701874,528.0499878,3.160629749,528.0499878,6.392278671,528.0499878,3.064827442,528.0499878,6.186420441,528.0499878,3.026314497,528.0499878,6.116442204,528.0499878,3.01291728,528.0499878,5.946539402,528.0499878,3.276751041,528.0499878,5.741159439,528.0499878,3.183870792,
530,4.181184769,530,3.009027004,530,5.629362583,530,3.619499922,530,6.541754246,530,4.900816917,530,7.633945465,530,5.839211464,530,8.765757561,530,5.856775284,530,8.647421837,530,5.999644279,530,8.315496445,530,5.0509758,530,7.601802349,530,4.680285931,530,7.576321602,530,5.184595108,530,11.30282879,530,9.915770531,530,6.657735348,530,5.120213509,530,6.356335163,530,4.506920338,530,6.390622139,530,4.677945614,530,6.741918087,530,4.758497238,530,7.129020691,530,4.90397501,530,7.821906567,530,5.003345966,530,7.886199474,530,5.193061352,530,8.23094368,530,5.402205467,530,8.145060539,530,5.137611389,530,8.22741127,530,5.321202755,530,8.096432686,530,5.196350098,530,8.379191399,530,5.686622143,530,9.217374802,530,5.660114765,530,9.423731804,530,5.84529686,530,9.59032917,530,6.009541988,530,10.03555679,530,5.831104755,530,10.0564003,530,5.892013073,530,9.900675774,530,5.451350689,530,10.27266693,530,5.364407063,530,9.780277252,530,4.904695034,530,9.274752617,530,4.896858215,530,9.342287064,530,4.81956625,530,9.245756149,530,4.645439148,530,8.799535751,530,4.197226524,530,8.438563347,530,3.895427942,530,7.9862113,530,3.641524792,530,7.667848587,530,3.409762621,530,7.40927124,530,3.294282675,530,7.416679859,530,3.177951813,530,7.082560062,530,3.068197727,530,6.990285397,530,3.204857349,530,6.747202873,530,3.217315912,530,6.289910316,530,3.113925219,530,6.14069891,530,3.183517218,530,6.005423546,530,2.978063583,530,5.95206213,530,3.121080399,530,5.681305885,530,3.041926384,
531.9400024,5.888465405,531.9400024,2.283104897,531.9400024,4.724940777,531.9400024,3.426928997,531.9400024,6.71629715,531.9400024,4.296243668,531.9400024,8.081604958,531.9400024,5.660736561,531.9400024,8.266956329,531.9400024,5.804440022,531.9400024,8.757770538,531.9400024,5.761487007,531.9400024,7.853682995,531.9400024,4.925343037,531.9400024,7.364713669,531.9400024,4.518008709,531.9400024,7.046876907,531.9400024,4.900712967,531.9400024,11.14787483,531.9400024,9.867310524,531.9400024,7.128567696,531.9400024,5.695876598,531.9400024,5.98274231,531.9400024,4.589312553,531.9400024,6.187580109,531.9400024,4.453103065,531.9400024,6.307967663,531.9400024,4.570127964,531.9400024,6.741848469,531.9400024,4.599767208,531.9400024,7.297132492,531.9400024,4.824766159,531.9400024,7.777143478,531.9400024,4.955742359,531.9400024,7.553587914,531.9400024,5.275774479,531.9400024,7.861425877,531.9400024,4.967089176,531.9400024,7.670573711,531.9400024,5.030326366,531.9400024,7.54931879,531.9400024,5.409029961,531.9400024,8.269335747,531.9400024,5.137121677,531.9400024,8.189026833,531.9400024,5.433928967,531.9400024,9.271094322,531.9400024,5.814400673,531.9400024,9.234416962,531.9400024,5.465746403,531.9400024,9.69910717,531.9400024,5.652262688,531.9400024,9.718546867,531.9400024,5.239521027,531.9400024,9.57580471,531.9400024,5.232106209,531.9400024,9.3129282,531.9400024,5.273673058,531.9400024,9.061783791,531.9400024,4.831337929,531.9400024,8.964096069,531.9400024,4.629395962,531.9400024,8.862792969,531.9400024,4.344230652,531.9400024,9.014827728,531.9400024,4.370095253,531.9400024,8.706618309,531.9400024,4.213653088,531.9400024,8.062263489,531.9400024,3.764644384,531.9400024,7.856244087,531.9400024,3.55866766,531.9400024,7.31994009,531.9400024,3.272826433,531.9400024,7.458010674,531.9400024,3.194303274,531.9400024,7.124473572,531.9400024,3.27414608,531.9400024,6.877061844,531.9400024,3.013246059,531.9400024,6.772853374,531.9400024,3.113009453,531.9400024,6.615207195,531.9400024,3.068006277,531.9400024,6.174953461,531.9400024,2.933764696,531.9400024,6.058130264,531.9400024,2.945549011,531.9400024,5.728926659,531.9400024,2.924756289,531.9400024,5.658711433,531.9400024,3.098211765,531.9400024,5.715709209,531.9400024,3.059289694,
534.0200195,1.668891907,534.0200195,1.960143685,534.0200195,5.592968941,534.0200195,4.286036491,534.0200195,6.134721756,534.0200195,4.118393898,534.0200195,6.75779438,534.0200195,4.611944199,534.0200195,7.803228378,534.0200195,5.530940533,534.0200195,8.299754143,534.0200195,5.390964985,534.0200195,7.747631073,534.0200195,4.833554268,534.0200195,6.839597702,534.0200195,4.574273109,534.0200195,6.739253998,534.0200195,4.712333202,534.0200195,10.24922657,534.0200195,9.50641346,534.0200195,7.924854755,534.0200195,6.672507286,534.0200195,5.783854485,534.0200195,4.401425362,534.0200195,5.820694923,534.0200195,4.465158939,534.0200195,6.308808804,534.0200195,4.355639935,534.0200195,6.459235191,534.0200195,4.320570469,534.0200195,6.925046921,534.0200195,4.665771961,534.0200195,7.18260622,534.0200195,4.685606956,534.0200195,7.329179287,534.0200195,4.709406853,534.0200195,7.547322273,534.0200195,4.879376411,534.0200195,7.31799221,534.0200195,4.857034683,534.0200195,7.486883163,534.0200195,4.916758537,534.0200195,7.802445412,534.0200195,4.98343277,534.0200195,8.057254791,534.0200195,5.24608469,534.0200195,8.631093025,534.0200195,5.533967018,534.0200195,8.78232193,534.0200195,5.344464779,534.0200195,9.489500999,534.0200195,5.404295921,534.0200195,8.972941399,534.0200195,5.363865376,534.0200195,9.341369629,534.0200195,5.211405754,534.0200195,9.282236099,534.0200195,5.04185915,534.0200195,8.97165966,534.0200195,4.883233547,534.0200195,8.757810593,534.0200195,4.486386299,534.0200195,8.497825623,534.0200195,4.247621059,534.0200195,8.516036034,534.0200195,4.280272961,534.0200195,8.316405296,534.0200195,3.857397556,534.0200195,8.006996155,534.0200195,3.761119366,534.0200195,7.498251915,534.0200195,3.507680655,534.0200195,7.129676342,534.0200195,3.234677076,534.0200195,7.058839321,534.0200195,3.178820133,534.0200195,6.913349628,534.0200195,3.050942659,534.0200195,6.652395725,534.0200195,2.941822767,534.0200195,6.486167431,534.0200195,2.967036963,534.0200195,6.303699493,534.0200195,3.015751362,534.0200195,5.966373444,534.0200195,2.914708138,534.0200195,5.949229717,534.0200195,2.887054682,534.0200195,5.8094697,534.0200195,2.982617617,534.0200195,5.571341038,534.0200195,2.873012781,534.0200195,5.503491879,534.0200195,3.098144531,
535.9699707,4.512321949,535.9699707,4.526349545,535.9699707,4.736664295,535.9699707,2.99135828,535.9699707,5.585255146,535.9699707,3.830231667,535.9699707,6.529757977,535.9699707,5.186524868,535.9699707,7.62734127,535.9699707,4.988648415,535.9699707,8.143011093,535.9699707,5.095642567,535.9699707,7.551406384,535.9699707,4.869929314,535.9699707,7.127811432,535.9699707,4.402663231,535.9699707,6.793000221,535.9699707,4.47758007,535.9699707,9.060206413,535.9699707,7.73860693,535.9699707,8.903341293,535.9699707,8.057757378,535.9699707,5.67986536,535.9699707,4.228928566,535.9699707,5.646704197,535.9699707,4.411324501,535.9699707,6.07698679,535.9699707,4.416810989,535.9699707,6.411093712,535.9699707,4.242291451,535.9699707,6.967440605,535.9699707,4.227707863,535.9699707,6.928004265,535.9699707,4.521958351,535.9699707,7.269218445,535.9699707,4.720649242,535.9699707,7.184521198,535.9699707,4.659953594,535.9699707,6.917967319,535.9699707,4.497895718,535.9699707,7.374262333,535.9699707,4.750522137,535.9699707,7.634302139,535.9699707,4.81334877,535.9699707,7.661471367,535.9699707,5.138254642,535.9699707,8.19946003,535.9699707,5.096159935,535.9699707,8.628954887,535.9699707,5.150001526,535.9699707,8.880752563,535.9699707,5.331096649,535.9699707,9.010310173,535.9699707,4.912726879,535.9699707,8.788198471,535.9699707,4.988125801,535.9699707,8.827228546,535.9699707,4.852319241,535.9699707,8.500751495,535.9699707,4.590195656,535.9699707,8.290583611,535.9699707,4.315239429,535.9699707,8.288310051,535.9699707,4.29823637,535.9699707,8.092782021,535.9699707,3.996994734,535.9699707,7.864526272,535.9699707,3.768085003,535.9699707,7.686580181,535.9699707,3.569147587,535.9699707,7.07540369,535.9699707,3.016742945,535.9699707,7.068878174,535.9699707,3.177233219,535.9699707,6.818694592,535.9699707,3.031451225,535.9699707,6.808126926,535.9699707,2.926110744,535.9699707,6.444132805,535.9699707,2.898305655,535.9699707,6.332480431,535.9699707,3.00005126,535.9699707,6.184058666,535.9699707,2.87408185,535.9699707,5.8569417,535.9699707,2.784011364,535.9699707,5.60808754,535.9699707,2.860666752,535.9699707,5.604287624,535.9699707,2.862571001,535.9699707,5.402930737,535.9699707,2.903039217,535.9699707,5.384041309,535.9699707,2.925682068,
538.0499878,2.356902361,538.0499878,3.924133301,538.0499878,4.399819374,538.0499878,3.552397966,538.0499878,5.936036587,538.0499878,3.825181246,538.0499878,6.781454086,538.0499878,4.933979034,538.0499878,7.269742489,538.0499878,4.781562805,538.0499878,7.867655754,538.0499878,4.980479717,538.0499878,7.428171158,538.0499878,4.846801281,538.0499878,7.047171593,538.0499878,4.267335892,538.0499878,6.313117504,538.0499878,4.390171051,538.0499878,7.455241203,538.0499878,5.827635288,538.0499878,9.224168777,538.0499878,9.056131363,538.0499878,5.664788246,538.0499878,4.132956505,538.0499878,5.218914032,538.0499878,4.10831213,538.0499878,5.605370998,538.0499878,3.890839815,538.0499878,5.954809666,538.0499878,4.020410061,538.0499878,6.347201347,538.0499878,4.198625565,538.0499878,6.68383503,538.0499878,4.140872955,538.0499878,6.748120785,538.0499878,4.469309807,538.0499878,6.816450119,538.0499878,4.389968872,538.0499878,6.527477741,538.0499878,4.325259686,538.0499878,6.970184803,538.0499878,4.18113327,538.0499878,7.274620056,538.0499878,4.657793522,538.0499878,7.481947899,538.0499878,4.661494255,538.0499878,8.021349907,538.0499878,4.747178078,538.0499878,8.124282837,538.0499878,5.259812355,538.0499878,8.37518692,538.0499878,5.067353725,538.0499878,8.35349369,538.0499878,5.03336525,538.0499878,8.393091202,538.0499878,4.498524189,538.0499878,8.304620743,538.0499878,4.531710625,538.0499878,8.27375412,538.0499878,4.44986105,538.0499878,7.905840874,538.0499878,4.259067059,538.0499878,8.298174858,538.0499878,4.148762703,538.0499878,7.803285599,538.0499878,4.087710381,538.0499878,7.664243221,538.0499878,3.603587866,538.0499878,7.368917465,538.0499878,3.406244278,538.0499878,7.107489109,538.0499878,3.226222754,538.0499878,6.879494667,538.0499878,3.077110529,538.0499878,6.547650337,538.0499878,2.839729786,538.0499878,6.354994774,538.0499878,2.831622839,538.0499878,6.209054947,538.0499878,2.866553545,538.0499878,6.157599449,538.0499878,2.939395428,538.0499878,5.955392838,538.0499878,2.799825191,538.0499878,5.699084759,538.0499878,2.860680819,538.0499878,5.565680504,538.0499878,2.851282358,538.0499878,5.472672462,538.0499878,2.814854145,538.0499878,5.214354038,538.0499878,2.914379358,538.0499878,5.016572475,538.0499878,2.813346386,
540,3.205128193,540,2.342704296,540,4.394079685,540,3.256597281,540,5.339496136,540,3.608104229,540,6.206215858,540,4.401573658,540,6.77803421,540,4.634813786,540,7.580119133,540,4.979835987,540,7.091542721,540,4.693817139,540,6.4320364,540,4.366527557,540,6.067675591,540,4.204505444,540,6.20427227,540,4.633411407,540,9.959655762,540,9.899080276,540,5.586485386,540,4.456620216,540,5.5979352,540,3.861758232,540,5.421951771,540,3.885433197,540,5.574688911,540,3.829438448,540,6.114692688,540,4.036419868,540,6.211959362,540,4.159026146,540,6.423681259,540,4.075228214,540,6.470444202,540,4.297409058,540,6.49647522,540,4.150312424,540,6.546495438,540,3.994364262,540,6.86244297,540,4.277554035,540,7.031166553,540,4.724872589,540,7.918039322,540,4.810278416,540,8.011071205,540,4.844181061,540,8.208029747,540,4.782287598,540,8.241718292,540,4.795030117,540,8.336377144,540,4.615163803,540,8.081008911,540,4.353272915,540,7.86044836,540,4.225086689,540,7.597838879,540,4.049312592,540,7.551597595,540,3.953157902,540,7.643530369,540,3.758437395,540,7.408125877,540,3.675446033,540,7.280686378,540,3.442912579,540,6.672918797,540,3.044543505,540,6.423804283,540,2.91800642,540,6.465977192,540,2.889251947,540,6.094717979,540,2.827609301,540,5.873184204,540,2.74157691,540,5.957812309,540,2.828052282,540,5.840068817,540,2.759174347,540,5.583578587,540,2.803405285,540,5.504219532,540,2.72795558,540,5.310542107,540,2.756899595,540,5.146038055,540,2.72142911,540,5.014399052,540,2.813428164,
541.9400024,6.036217213,541.9400024,3.087478399,541.9400024,4.567253113,541.9400024,3.397123575,541.9400024,5.15793705,541.9400024,3.416944981,541.9400024,6.341711521,541.9400024,3.817149162,541.9400024,6.919987679,541.9400024,4.117908478,541.9400024,7.351502895,541.9400024,4.32935524,541.9400024,7.173869133,541.9400024,4.999223709,541.9400024,6.210255623,541.9400024,4.016149044,541.9400024,5.892373085,541.9400024,4.255949974,541.9400024,5.617750645,541.9400024,4.150938034,541.9400024,10.11704826,541.9400024,10.23004723,541.9400024,6.219817638,541.9400024,5.020605087,541.9400024,5.175387859,541.9400024,3.795199871,541.9400024,5.277355194,541.9400024,3.875171185,541.9400024,5.412696838,541.9400024,3.727783442,541.9400024,5.920621872,541.9400024,3.922992468,541.9400024,6.031748772,541.9400024,3.712195635,541.9400024,6.140322685,541.9400024,3.944158554,541.9400024,6.22177124,541.9400024,3.87448287,541.9400024,6.152166843,541.9400024,3.840786219,541.9400024,6.398254395,541.9400024,3.841676235,541.9400024,6.558319569,541.9400024,4.160515308,541.9400024,6.894327641,541.9400024,4.39222908,541.9400024,7.221463203,541.9400024,4.677633286,541.9400024,7.631131649,541.9400024,4.603044987,541.9400024,8.025222778,541.9400024,4.618905544,541.9400024,7.911619663,541.9400024,4.790521145,541.9400024,7.828585625,541.9400024,4.365745544,541.9400024,7.831862926,541.9400024,4.266822815,541.9400024,7.602072716,541.9400024,4.070426941,541.9400024,7.614964485,541.9400024,4.033750057,541.9400024,7.555103779,541.9400024,3.823672771,541.9400024,7.170163155,541.9400024,3.59102726,541.9400024,7.181829453,541.9400024,3.561357975,541.9400024,6.803032398,541.9400024,3.245897293,541.9400024,6.66408968,541.9400024,3.057599068,541.9400024,6.334305286,541.9400024,2.639526129,541.9400024,6.135258198,541.9400024,2.665908098,541.9400024,5.889431,541.9400024,2.841567516,541.9400024,5.896717072,541.9400024,2.576422691,541.9400024,5.91100359,541.9400024,2.754179478,541.9400024,5.70160532,541.9400024,2.646370649,541.9400024,5.48660183,541.9400024,2.7120049,541.9400024,5.306561947,541.9400024,2.673871517,541.9400024,5.251693249,541.9400024,2.718660831,541.9400024,5.000495911,541.9400024,2.640957832,541.9400024,4.965436935,541.9400024,2.724872589,
544.0200195,3.433803797,544.0200195,1.667222381,544.0200195,4.313682079,544.0200195,3.229398727,544.0200195,4.659944534,544.0200195,3.324988365,544.0200195,6.084605217,544.0200195,4.125526905,544.0200195,6.585809231,544.0200195,4.017147541,544.0200195,6.709050655,544.0200195,4.37524128,544.0200195,6.720702171,544.0200195,4.70515871,544.0200195,6.071382046,544.0200195,4.184712887,544.0200195,5.918424129,544.0200195,4.010367393,544.0200195,5.421475887,544.0200195,4.064706802,544.0200195,9.534036636,544.0200195,9.839802742,544.0200195,7.64061594,544.0200195,6.692513943,544.0200195,5.018243313,544.0200195,3.642800093,544.0200195,5.202885151,544.0200195,3.508137465,544.0200195,5.289458275,544.0200195,3.32968235,544.0200195,5.595983982,544.0200195,3.702069998,544.0200195,5.828178883,544.0200195,3.664916992,544.0200195,5.979304314,544.0200195,3.828607798,544.0200195,5.87956953,544.0200195,3.710424662,544.0200195,5.83020401,544.0200195,3.956646681,544.0200195,5.956956387,544.0200195,3.631733656,544.0200195,6.141546726,544.0200195,4.009284496,544.0200195,6.282312393,544.0200195,4.069563389,544.0200195,6.815720081,544.0200195,4.362099171,544.0200195,7.033069611,544.0200195,4.163933754,544.0200195,7.673277378,544.0200195,4.512149811,544.0200195,7.642976284,544.0200195,4.55593729,544.0200195,7.74262619,544.0200195,4.3761549,544.0200195,7.552846432,544.0200195,4.120303154,544.0200195,7.378527641,544.0200195,3.837334871,544.0200195,7.000806808,544.0200195,3.943076372,544.0200195,7.477919579,544.0200195,3.773360729,544.0200195,7.006844521,544.0200195,3.424460649,544.0200195,6.915458202,544.0200195,3.209588766,544.0200195,6.3906703,544.0200195,3.124239922,544.0200195,6.36713028,544.0200195,2.907188654,544.0200195,6.114899158,544.0200195,2.792248964,544.0200195,5.904426575,544.0200195,2.555788279,544.0200195,5.675079823,544.0200195,2.63057971,544.0200195,5.637181759,544.0200195,2.539197445,544.0200195,5.691835403,544.0200195,2.616913795,544.0200195,5.469601631,544.0200195,2.677657843,544.0200195,5.207920074,544.0200195,2.614900589,544.0200195,5.166764736,544.0200195,2.686006069,544.0200195,5.077949047,544.0200195,2.633739948,544.0200195,4.885420322,544.0200195,2.601904631,544.0200195,4.788247108,544.0200195,2.63117528,
