Druide_EX_220.00,,Rousse simple malt_EX_220.00,,Druide_EX_225.00,,Rousse simple malt_EX_225.00,,Druide_EX_230.00,,Rousse simple malt_EX_230.00,,Druide_EX_235.00,,Rousse simple malt_EX_235.00,,Druide_EX_240.00,,Rousse simple malt_EX_240.00,,Druide_EX_245.00,,Rousse simple malt_EX_245.00,,Druide_EX_250.00,,Rousse simple malt_EX_250.00,,Druide_EX_255.00,,Rousse simple malt_EX_255.00,,Druide_EX_260.00,,Rousse simple malt_EX_260.00,,Druide_EX_265.00,,Rousse simple malt_EX_265.00,,Druide_EX_270.00,,Rousse simple malt_EX_270.00,,Druide_EX_275.00,,Rousse simple malt_EX_275.00,,Druide_EX_280.00,,Rousse simple malt_EX_280.00,,Druide_EX_285.00,,Rousse simple malt_EX_285.00,,Druide_EX_290.00,,Rousse simple malt_EX_290.00,,Druide_EX_295.00,,Rousse simple malt_EX_295.00,,Druide_EX_300.00,,Rousse simple malt_EX_300.00,,Druide_EX_305.00,,Rousse simple malt_EX_305.00,,Druide_EX_310.00,,Rousse simple malt_EX_310.00,,Druide_EX_315.00,,Rousse simple malt_EX_315.00,,Druide_EX_320.00,,Rousse simple malt_EX_320.00,,Druide_EX_325.00,,Rousse simple malt_EX_325.00,,Druide_EX_330.00,,Rousse simple malt_EX_330.00,,Druide_EX_335.00,,Rousse simple malt_EX_335.00,,Druide_EX_340.00,,Rousse simple malt_EX_340.00,,Druide_EX_345.00,,Rousse simple malt_EX_345.00,,Druide_EX_350.00,,Rousse simple malt_EX_350.00,,Druide_EX_355.00,,Rousse simple malt_EX_355.00,,Druide_EX_360.00,,Rousse simple malt_EX_360.00,,Druide_EX_365.00,,Rousse simple malt_EX_365.00,,Druide_EX_370.00,,Rousse simple malt_EX_370.00,,Druide_EX_375.00,,Rousse simple malt_EX_375.00,,Druide_EX_380.00,,Rousse simple malt_EX_380.00,,Druide_EX_385.00,,Rousse simple malt_EX_385.00,,Druide_EX_390.00,,Rousse simple malt_EX_390.00,,Druide_EX_395.00,,Rousse simple malt_EX_395.00,,Druide_EX_400.00,,Rousse simple malt_EX_400.00,,Druide_EX_405.00,,Rousse simple malt_EX_405.00,,Druide_EX_410.00,,Rousse simple malt_EX_410.00,,Druide_EX_415.00,,Rousse simple malt_EX_415.00,,Druide_EX_420.00,,Rousse simple malt_EX_420.00,,Druide_EX_425.00,,Rousse simple malt_EX_425.00,,Druide_EX_430.00,,Rousse simple malt_EX_430.00,,Druide_EX_435.00,,Rousse simple malt_EX_435.00,,Druide_EX_440.00,,Rousse simple malt_EX_440.00,,Druide_EX_445.00,,Rousse simple malt_EX_445.00,,Druide_EX_450.00,,Rousse simple malt_EX_450.00,,
440,20.20602226,440,31.40370941,440,27.3013649,440,37.66751099,440,31.28231621,440,42.47315979,440,35.66846085,440,51.40831375,440,37.82915115,440,52.77823257,440,36.98658752,440,50.64232254,440,34.77225876,440,47.56472015,440,32.21110916,440,42.29390717,440,30.66511917,440,38.35567093,440,28.23052216,440,34.40680695,440,27.80783844,440,32.46876526,440,28.17884827,440,31.8554039,440,30.016716,440,33.7731514,440,30.97481346,440,34.03126144,440,32.78870773,440,36.72052383,440,34.00599289,440,39.92050171,440,35.61499786,440,42.27245712,440,36.59837341,440,44.11418152,440,36.60528183,440,44.7473259,440,37.05476379,440,45.20671844,440,37.32601547,440,46.72688293,440,40.55524826,440,50.09069061,440,42.00203705,440,54.82775497,440,44.64628983,440,58.62693405,440,44.86044312,440,61.88019943,440,44.90498352,440,61.58436203,440,43.28644562,440,60.39634323,440,40.96401978,440,58.33778763,440,38.60257339,440,55.92432022,440,35.21726608,440,50.97761154,440,31.45269585,440,45.96210098,440,27.93313789,440,41.81105423,440,25.25951195,440,38.55229568,440,21.47766304,440,33.34038544,440,17.59679413,440,27.39584351,440,14.48684883,440,23.07457733,440,11.31522465,440,18.62828064,440,8.955916405,440,14.77511024,440,7.173862934,440,11.26599503,440,5.395694256,440,8.659318924,440,4.1897645,440,6.910930157,440,3.24424243,440,5.336605072,440,2.330610037,440,3.713027239,440,32.06897736,440,32.96443939,440,105.6093063,440,109.1246185,440,11.60830498,440,11.83813667,440,0.2928057611,440,0.4274481237,
441.9599915,20.54317474,441.9599915,27.83725929,441.9599915,26.13383293,441.9599915,37.01092529,441.9599915,30.24798203,441.9599915,43.33210373,441.9599915,35.11193085,441.9599915,50.07219315,441.9599915,37.44562149,441.9599915,53.5018158,441.9599915,36.78351974,441.9599915,50.93321609,441.9599915,34.92496872,441.9599915,47.10312653,441.9599915,32.40795517,441.9599915,41.38428116,441.9599915,30.71752548,441.9599915,38.07417297,441.9599915,28.42331314,441.9599915,34.24753952,441.9599915,27.73911667,441.9599915,31.64385223,441.9599915,27.83774376,441.9599915,31.37733841,441.9599915,29.62251472,441.9599915,32.7423172,441.9599915,30.32560921,441.9599915,33.57428741,441.9599915,32.14047241,441.9599915,36.04695511,441.9599915,33.18595123,441.9599915,40.05522537,441.9599915,35.11427689,441.9599915,42.41034698,441.9599915,36.19914627,441.9599915,43.73927689,441.9599915,36.77165985,441.9599915,44.24440002,441.9599915,35.59028625,441.9599915,44.53995132,441.9599915,37.45148849,441.9599915,47.1511879,441.9599915,38.92632294,441.9599915,50.01161575,441.9599915,41.64408875,441.9599915,54.42133713,441.9599915,43.16122437,441.9599915,58.65986252,441.9599915,44.63022614,441.9599915,61.24470139,441.9599915,44.41506577,441.9599915,61.56109238,441.9599915,42.6980896,441.9599915,59.85823822,441.9599915,40.77334976,441.9599915,58.93750763,441.9599915,38.65591812,441.9599915,56.02632523,441.9599915,35.11463928,441.9599915,51.21599197,441.9599915,31.56270409,441.9599915,46.8349762,441.9599915,28.23150826,441.9599915,42.58233261,441.9599915,25.99267197,441.9599915,38.59717178,441.9599915,22.03621864,441.9599915,34.20007324,441.9599915,18.40677261,441.9599915,28.99704742,441.9599915,14.59292221,441.9599915,23.95541954,441.9599915,12.03732777,441.9599915,19.13735199,441.9599915,9.468120575,441.9599915,15.65609455,441.9599915,7.466459751,441.9599915,12.21280098,441.9599915,5.788277149,441.9599915,9.55962944,441.9599915,4.69955492,441.9599915,7.632474422,441.9599915,3.605046988,441.9599915,5.893325806,441.9599915,2.541515589,441.9599915,4.16605711,441.9599915,8.341506004,441.9599915,9.0073452,441.9599915,101.3218536,441.9599915,104.8969803,441.9599915,40.18428421,441.9599915,39.58385086,441.9599915,0.8116133213,441.9599915,1.018841267,
443.9299927,19.05459976,443.9299927,28.63436127,443.9299927,26.84485817,443.9299927,36.35521698,443.9299927,29.58254051,443.9299927,42.86761093,443.9299927,34.4774971,443.9299927,51.2129364,443.9299927,37.47065353,443.9299927,53.21668243,443.9299927,36.51604462,443.9299927,50.6878624,443.9299927,34.88928604,443.9299927,48.33041763,443.9299927,32.07534027,443.9299927,42.20829391,443.9299927,30.32733727,443.9299927,38.28217697,443.9299927,27.69806671,443.9299927,33.91043091,443.9299927,27.13765907,443.9299927,31.76821327,443.9299927,27.45641518,443.9299927,31.31328583,443.9299927,28.99481392,443.9299927,32.59395218,443.9299927,30.22776413,443.9299927,34.09528351,443.9299927,32.32692337,443.9299927,36.51502228,443.9299927,33.80305862,443.9299927,39.83322144,443.9299927,35.37477493,443.9299927,41.92998886,443.9299927,36.90509415,443.9299927,44.32715607,443.9299927,36.30720139,443.9299927,44.34732819,443.9299927,36.32648849,443.9299927,44.33652878,443.9299927,36.85266495,443.9299927,46.45395279,443.9299927,39.36005402,443.9299927,50.12876129,443.9299927,41.66137314,443.9299927,53.55955505,443.9299927,42.51973343,443.9299927,58.26873779,443.9299927,43.80676651,443.9299927,61.69563675,443.9299927,44.22135544,443.9299927,61.96640015,443.9299927,43.73622894,443.9299927,59.86628342,443.9299927,40.28040314,443.9299927,57.97592163,443.9299927,38.39334106,443.9299927,55.75507736,443.9299927,35.17845154,443.9299927,50.64251709,443.9299927,32.1312294,443.9299927,46.29018402,443.9299927,28.76623535,443.9299927,43.26942825,443.9299927,25.71403122,443.9299927,39.13816833,443.9299927,23.11242294,443.9299927,35.29880142,443.9299927,19.11950111,443.9299927,29.86268997,443.9299927,15.4454298,443.9299927,25.0639534,443.9299927,12.65657425,443.9299927,20.50073624,443.9299927,10.10721493,443.9299927,16.51949501,443.9299927,7.902637005,443.9299927,13.1397686,443.9299927,6.083787441,443.9299927,10.00916386,443.9299927,5.07195425,443.9299927,8.243875504,443.9299927,3.88338542,443.9299927,6.552568436,443.9299927,2.785474539,443.9299927,4.653891087,443.9299927,2.391135931,443.9299927,3.731107473,443.9299927,56.91234207,443.9299927,58.13664246,443.9299927,88.06155396,443.9299927,84.62245941,443.9299927,6.879883766,443.9299927,7.277636051,
446.0599976,21.40443039,446.0599976,28.12939453,446.0599976,25.050457,446.0599976,36.29079819,446.0599976,29.63313484,446.0599976,42.44130707,446.0599976,33.98413086,446.0599976,50.09749603,446.0599976,36.78694916,446.0599976,54.02971649,446.0599976,36.30872726,446.0599976,51.26747513,446.0599976,34.57489014,446.0599976,48.00238037,446.0599976,31.79184341,446.0599976,42.32139969,446.0599976,29.6799202,446.0599976,38.82481003,446.0599976,27.63716888,446.0599976,33.82940674,446.0599976,26.82963371,446.0599976,32.37645721,446.0599976,27.06721687,446.0599976,31.07312775,446.0599976,28.01250648,446.0599976,32.20667267,446.0599976,29.89996338,446.0599976,32.67771912,446.0599976,31.64151764,446.0599976,36.17632294,446.0599976,32.96529007,446.0599976,39.3964119,446.0599976,34.89382935,446.0599976,42.36666489,446.0599976,36.39238739,446.0599976,44.29898834,446.0599976,36.46334839,446.0599976,44.69367218,446.0599976,35.68761063,446.0599976,44.06942749,446.0599976,35.85217285,446.0599976,44.97835922,446.0599976,39.08813095,446.0599976,49.91605377,446.0599976,40.54946136,446.0599976,53.57709503,446.0599976,41.89331055,446.0599976,57.76651382,446.0599976,43.28327942,446.0599976,59.47621155,446.0599976,44.1269989,446.0599976,60.66845322,446.0599976,42.19200516,446.0599976,59.59609222,446.0599976,40.52061844,446.0599976,58.3176918,446.0599976,38.51900482,446.0599976,55.42965317,446.0599976,35.22283173,446.0599976,51.94971085,446.0599976,31.72229576,446.0599976,46.98624802,446.0599976,29.19924355,446.0599976,42.99502182,446.0599976,26.15026665,446.0599976,39.35033798,446.0599976,23.5762558,446.0599976,35.2380867,446.0599976,20.01924896,446.0599976,30.77622414,446.0599976,16.04322433,446.0599976,25.42225838,446.0599976,12.8818903,446.0599976,21.06768036,446.0599976,10.69533348,446.0599976,17.32396507,446.0599976,8.583514214,446.0599976,13.89852619,446.0599976,6.747894287,446.0599976,10.89767933,446.0599976,5.53250885,446.0599976,8.926154137,446.0599976,4.261016846,446.0599976,7.182671547,446.0599976,3.087265491,446.0599976,5.203235149,446.0599976,2.280024767,446.0599976,3.798588037,446.0599976,15.26490021,446.0599976,15.96586609,446.0599976,112.0414047,446.0599976,107.6571121,446.0599976,34.19752502,446.0599976,35.03855896,
448.0299988,22.48433495,448.0299988,22.90358353,448.0299988,25.26020241,448.0299988,35.19403076,448.0299988,29.27281952,448.0299988,42.23405457,448.0299988,33.98251343,448.0299988,48.91023636,448.0299988,37.28720093,448.0299988,52.14479065,448.0299988,37.48165894,448.0299988,51.36613846,448.0299988,35.02349091,448.0299988,48.0235672,448.0299988,32.02959824,448.0299988,42.18938446,448.0299988,29.85189819,448.0299988,37.82998276,448.0299988,28.14256287,448.0299988,33.86401749,448.0299988,26.59428406,448.0299988,31.69310379,448.0299988,26.66498566,448.0299988,31.35328674,448.0299988,27.64159966,448.0299988,31.50591278,448.0299988,28.99541283,448.0299988,33.02640533,448.0299988,30.72019386,448.0299988,35.74667358,448.0299988,32.42317963,448.0299988,39.52481461,448.0299988,34.89080429,448.0299988,42.19915771,448.0299988,36.34980011,448.0299988,44.42147446,448.0299988,36.12366104,448.0299988,45.00405884,448.0299988,35.58186722,448.0299988,43.91739655,448.0299988,35.5288887,448.0299988,45.27098083,448.0299988,38.77815247,448.0299988,48.85571671,448.0299988,40.06528091,448.0299988,52.1946373,448.0299988,42.53210068,448.0299988,55.71760178,448.0299988,43.2993927,448.0299988,58.44436264,448.0299988,43.57766342,448.0299988,59.97718811,448.0299988,42.32227707,448.0299988,57.95275497,448.0299988,39.97610855,448.0299988,57.06147766,448.0299988,38.61811829,448.0299988,54.85651016,448.0299988,35.46432495,448.0299988,52.01470184,448.0299988,31.72982025,448.0299988,47.29507065,448.0299988,29.09941673,448.0299988,44.02703857,448.0299988,26.51353073,448.0299988,40.3514061,448.0299988,23.46223068,448.0299988,35.97432327,448.0299988,20.15532494,448.0299988,31.4801712,448.0299988,16.175457,448.0299988,25.96858406,448.0299988,13.53272915,448.0299988,21.99693871,448.0299988,11.1882658,448.0299988,17.74485397,448.0299988,9.289871216,448.0299988,14.55251217,448.0299988,7.13893795,448.0299988,11.63010883,448.0299988,5.802574635,448.0299988,9.724565506,448.0299988,4.582281113,448.0299988,7.807876587,448.0299988,3.403517485,448.0299988,5.761198044,448.0299988,2.443615437,448.0299988,4.074709415,448.0299988,3.412180662,448.0299988,4.4642663,448.0299988,85.42393494,448.0299988,82.21574402,448.0299988,77.04692078,448.0299988,79.18200684,
450,18.45819664,450,29.83425331,450,24.69565201,450,37.08410263,450,28.53404236,450,41.74850464,450,32.76250839,450,49.23167419,450,38.2747345,450,53.75196457,450,36.79983139,450,52.13117981,450,34.33476257,450,47.77032471,450,31.35763931,450,41.96781158,450,30.35534477,450,37.91501236,450,27.02853584,450,34.38959503,450,25.5075798,450,31.71920776,450,26.35649872,450,30.91524696,450,27.64172173,450,31.68072128,450,28.52193832,450,32.78511047,450,30.68705559,450,34.93992615,450,32.8794136,450,39.09651566,450,35.13711929,450,41.88053513,450,35.95315552,450,43.580616,450,36.06878281,450,43.59649277,450,35.36576462,450,43.49928665,450,35.99488449,450,44.50584412,450,38.05743027,450,48.42909241,450,40.10477829,450,52.07804108,450,41.3205719,450,54.71979523,450,42.780159,450,57.66554642,450,43.47946167,450,59.56583405,450,40.94987488,450,59.18561172,450,39.82209778,450,56.90745926,450,37.91685867,450,55.50879669,450,35.45472717,450,51.37991714,450,31.83772087,450,47.822258,450,29.8461895,450,44.19538116,450,26.57567215,450,40.11666107,450,23.82927322,450,36.3685379,450,20.83717728,450,32.53736496,450,16.83163834,450,27.0026474,450,13.91127396,450,22.59654617,450,11.52197361,450,18.74015999,450,9.471697807,450,15.5389061,450,7.705210209,450,12.34080219,450,6.383313656,450,10.29967022,450,5.167881012,450,8.269629478,450,3.651859283,450,6.33882761,450,2.734554768,450,4.577045441,450,2.047939062,450,3.2552526,450,37.46618271,450,36.18977356,450,111.4524307,450,110.3710785,
451.9599915,15.79892254,451.9599915,24.46043205,451.9599915,24.05334663,451.9599915,35.83137894,451.9599915,27.59532547,451.9599915,42.27004242,451.9599915,33.43156433,451.9599915,48.93940353,451.9599915,36.49701691,451.9599915,53.02515411,451.9599915,36.70629501,451.9599915,51.20972443,451.9599915,34.62673569,451.9599915,47.40052032,451.9599915,30.90440559,451.9599915,42.48884964,451.9599915,29.72975922,451.9599915,38.24686432,451.9599915,27.0463047,451.9599915,34.40280914,451.9599915,25.62670517,451.9599915,31.77608109,451.9599915,25.71751595,451.9599915,30.86179543,451.9599915,27.54526329,451.9599915,31.62336731,451.9599915,28.24322701,451.9599915,32.20215225,451.9599915,30.1504612,451.9599915,35.16705704,451.9599915,32.59189987,451.9599915,38.66960526,451.9599915,34.76080322,451.9599915,42.14710236,451.9599915,35.60074234,451.9599915,44.02223587,451.9599915,35.53184128,451.9599915,43.69069672,451.9599915,35.13925552,451.9599915,43.09328079,451.9599915,35.13461304,451.9599915,44.31663895,451.9599915,36.68319702,451.9599915,47.1504097,451.9599915,38.14096451,451.9599915,50.65014267,451.9599915,40.49773026,451.9599915,54.30735016,451.9599915,41.59717941,451.9599915,57.92296982,451.9599915,42.2202034,451.9599915,58.7789917,451.9599915,41.58724213,451.9599915,58.00427628,451.9599915,39.14107895,451.9599915,56.50044632,451.9599915,38.46854782,451.9599915,55.63023758,451.9599915,34.96386719,451.9599915,51.47840118,451.9599915,31.60276222,451.9599915,47.20153809,451.9599915,29.22905159,451.9599915,44.1096344,451.9599915,26.81785011,451.9599915,40.98189926,451.9599915,23.50617027,451.9599915,36.64557648,451.9599915,21.07693481,451.9599915,32.78855896,451.9599915,17.54661751,451.9599915,28.05294037,451.9599915,14.49849415,451.9599915,23.05969429,451.9599915,11.83235168,451.9599915,19.47241783,451.9599915,9.726933479,451.9599915,16.24077797,451.9599915,8.171616554,451.9599915,13.29761791,451.9599915,6.81474781,451.9599915,11.0076704,451.9599915,5.385253906,451.9599915,8.872055054,451.9599915,4.124635696,451.9599915,6.821222782,451.9599915,2.980792046,451.9599915,5.040543556,451.9599915,2.207262516,451.9599915,3.635221958,451.9599915,8.794356346,451.9599915,9.513186455,451.9599915,98.2458725,451.9599915,97.07141876,
453.9299927,15.4440155,453.9299927,26.26711082,453.9299927,24.92248917,453.9299927,37.7244072,453.9299927,28.17443466,453.9299927,41.90172195,453.9299927,33.7897644,453.9299927,48.61289215,453.9299927,36.34130096,453.9299927,52.2673111,453.9299927,36.31119156,453.9299927,50.85299683,453.9299927,34.38488007,453.9299927,47.39041901,453.9299927,31.47711182,453.9299927,42.04136276,453.9299927,29.18684387,453.9299927,38.11981583,453.9299927,26.08251572,453.9299927,33.82392883,453.9299927,24.83093643,453.9299927,31.09031105,453.9299927,25.67694664,453.9299927,30,453.9299927,26.62993622,453.9299927,31.24163055,453.9299927,27.49043083,453.9299927,32.18013,453.9299927,30.09088135,453.9299927,34.28790665,453.9299927,32.40729141,453.9299927,38.33063507,453.9299927,33.97341156,453.9299927,41.47599411,453.9299927,35.65975189,453.9299927,43.37113571,453.9299927,35.15107346,453.9299927,43.6710968,453.9299927,34.33256531,453.9299927,43.02275085,453.9299927,35.06469727,453.9299927,43.64157486,453.9299927,36.63994598,453.9299927,47.24901962,453.9299927,38.38205338,453.9299927,49.92652893,453.9299927,41.15772629,453.9299927,53.11397552,453.9299927,40.88714981,453.9299927,56.69372177,453.9299927,42.35707092,453.9299927,58.93573761,453.9299927,41.14357376,453.9299927,57.08451843,453.9299927,38.59217072,453.9299927,56.55270767,453.9299927,37.05871582,453.9299927,55.35283279,453.9299927,35.01185226,453.9299927,51.26259995,453.9299927,31.25450325,453.9299927,47.39746857,453.9299927,29.24436569,453.9299927,44.40371704,453.9299927,26.59510422,453.9299927,41.49557495,453.9299927,23.55924797,453.9299927,37.31615829,453.9299927,20.85703468,453.9299927,33.23809814,453.9299927,17.98734283,453.9299927,28.62179184,453.9299927,15.0846529,453.9299927,24.22902107,453.9299927,12.74975872,453.9299927,20.36726952,453.9299927,10.36788177,453.9299927,16.81492996,453.9299927,8.619431496,453.9299927,13.72521496,453.9299927,7.043741226,453.9299927,11.69425201,453.9299927,5.782289982,453.9299927,9.707765579,453.9299927,4.424621105,453.9299927,7.309502125,453.9299927,3.387866497,453.9299927,5.486226559,453.9299927,2.48324585,453.9299927,4.117084503,453.9299927,2.158883572,453.9299927,3.311705112,453.9299927,52.94896698,453.9299927,51.99826431,
456.0599976,16.03498459,456.0599976,27.18808174,456.0599976,24.38444138,456.0599976,35.6026001,456.0599976,29.05230141,456.0599976,43.98740768,456.0599976,32.93779373,456.0599976,48.79497528,456.0599976,35.85151291,456.0599976,51.59893417,456.0599976,36.10842896,456.0599976,50.91222,456.0599976,34.42635727,456.0599976,47.67235565,456.0599976,30.83504105,456.0599976,42.34655762,456.0599976,28.89710617,456.0599976,37.65599823,456.0599976,26.32329178,456.0599976,33.09853363,456.0599976,25.56027794,456.0599976,30.54348564,456.0599976,24.87104034,456.0599976,29.80196953,456.0599976,26.08330917,456.0599976,29.94657707,456.0599976,26.92511749,456.0599976,32.10969543,456.0599976,29.23137665,456.0599976,34.09543991,456.0599976,31.64156914,456.0599976,38.14444351,456.0599976,33.72134018,456.0599976,40.8404274,456.0599976,35.27937698,456.0599976,42.8858757,456.0599976,35.50661469,456.0599976,42.80734253,456.0599976,33.99368286,456.0599976,42.10134888,456.0599976,34.59469223,456.0599976,42.97783661,456.0599976,35.54977798,456.0599976,45.8598938,456.0599976,37.80748367,456.0599976,49.80158615,456.0599976,40.44328308,456.0599976,53.55164719,456.0599976,41.05973053,456.0599976,55.90851212,456.0599976,41.73247147,456.0599976,56.8442688,456.0599976,39.54623413,456.0599976,56.50580215,456.0599976,38.63943481,456.0599976,55.92408752,456.0599976,37.20834732,456.0599976,54.59350967,456.0599976,33.95663452,456.0599976,50.61162949,456.0599976,31.35111618,456.0599976,47.58996582,456.0599976,29.84468651,456.0599976,44.76746368,456.0599976,26.99846458,456.0599976,41.43495178,456.0599976,24.36956596,456.0599976,37.43526459,456.0599976,21.4146862,456.0599976,33.29714966,456.0599976,18.54949379,456.0599976,29.27129936,456.0599976,15.57453346,456.0599976,24.47760582,456.0599976,12.94529724,456.0599976,20.92476273,456.0599976,10.61126137,456.0599976,17.52422142,456.0599976,8.990980148,456.0599976,14.67629337,456.0599976,7.60621357,456.0599976,12.38492584,456.0599976,6.221781731,456.0599976,10.3477478,456.0599976,4.755482197,456.0599976,7.984138966,456.0599976,3.728152275,456.0599976,6.00027895,456.0599976,2.615164518,456.0599976,4.406685829,456.0599976,1.954506874,456.0599976,3.29248929,456.0599976,15.33127785,456.0599976,15.28550243,
458.0299988,14.54016781,458.0299988,25.15959358,458.0299988,24.59308434,458.0299988,36.9931221,458.0299988,31.07779694,458.0299988,45.93709564,458.0299988,33.08968735,458.0299988,47.18782043,458.0299988,35.45162582,458.0299988,51.17063141,458.0299988,35.60710144,458.0299988,50.25364685,458.0299988,33.89204788,458.0299988,46.19111252,458.0299988,30.47443962,458.0299988,41.20695114,458.0299988,29.351408,458.0299988,37.41558838,458.0299988,26.22206879,458.0299988,33.0945282,458.0299988,24.75268555,458.0299988,30.6906414,458.0299988,24.69833565,458.0299988,29.75900078,458.0299988,26.16445541,458.0299988,30.84991074,458.0299988,26.51598358,458.0299988,31.20763588,458.0299988,28.21601868,458.0299988,34.2760849,458.0299988,31.39402008,458.0299988,37.6918335,458.0299988,33.62030029,458.0299988,40.85248184,458.0299988,34.68865585,458.0299988,43.14161682,458.0299988,34.51839066,458.0299988,42.28726196,458.0299988,33.45139694,458.0299988,41.97934723,458.0299988,33.80001831,458.0299988,42.91312408,458.0299988,35.50510406,458.0299988,45.58520508,458.0299988,37.39058685,458.0299988,49.32316971,458.0299988,39.48218155,458.0299988,52.4406395,458.0299988,39.85478592,458.0299988,54.59965134,458.0299988,40.13167953,458.0299988,56.85743332,458.0299988,39.80967331,458.0299988,56.29255295,458.0299988,38.53694534,458.0299988,54.85092926,458.0299988,36.76075745,458.0299988,53.572258,458.0299988,34.06698608,458.0299988,50.78912354,458.0299988,31.44998169,458.0299988,47.73967361,458.0299988,28.9817009,458.0299988,45.08979034,458.0299988,26.95552444,458.0299988,41.71273041,458.0299988,24.02593422,458.0299988,37.32349014,458.0299988,21.21030998,458.0299988,33.83449554,458.0299988,18.80913162,458.0299988,29.86508179,458.0299988,16.12627792,458.0299988,25.26277351,458.0299988,13.15770721,458.0299988,21.21210098,458.0299988,10.91467667,458.0299988,17.90856934,458.0299988,9.335475922,458.0299988,14.95864677,458.0299988,7.909681797,458.0299988,13.15986729,458.0299988,6.55122757,458.0299988,10.91088486,458.0299988,5.265129566,458.0299988,8.540825844,458.0299988,3.963545322,458.0299988,6.459209919,458.0299988,3.054034948,458.0299988,4.899280071,458.0299988,2.161780357,458.0299988,3.724851608,458.0299988,3.516576767,458.0299988,4.315129757,
460,14.33421421,460,23.2466507,460,22.23833656,460,32.66518021,460,33.32652664,460,48.09407806,460,32.18468475,460,47.15705872,460,35.55142212,460,50.96232224,460,35.05295563,460,50.26010895,460,33.32097244,460,46.65145493,460,29.96237564,460,41.03574753,460,28.63892746,460,37.84008789,460,25.89468765,460,33.15745544,460,24.47109604,460,30.05746269,460,24.38387299,460,29.8763504,460,25.20895576,460,30.27395248,460,26.33401108,460,30.76345634,460,28.42440987,460,33.00137711,460,30.27588463,460,37.27041245,460,32.84059525,460,40.63179779,460,34.15077972,460,42.31724167,460,33.97476196,460,41.54624176,460,33.07662582,460,41.41777802,460,33.17695999,460,41.6066246,460,34.59897232,460,43.99188995,460,35.76913834,460,47.82553864,460,38.31729507,460,50.98817825,460,39.44658661,460,53.70142365,460,39.63285065,460,55.76999283,460,39.22683334,460,55.47434998,460,37.8604393,460,54.40076065,460,36.17093277,460,53.77759933,460,33.87591553,460,50.34566116,460,31.7554245,460,47.58900833,460,29.27494812,460,43.95018768,460,27.23899269,460,41.44742584,460,24.17460632,460,37.19604874,460,21.47430611,460,33.56718826,460,19.07897186,460,29.95185089,460,16.3473053,460,26.09533501,460,13.60758209,460,21.80318069,460,11.51275921,460,18.70024872,460,9.488739967,460,15.67713737,460,8.377421379,460,13.58313942,460,6.931786537,460,11.40722466,460,5.498132706,460,9.027928352,460,4.192543507,460,7.225793839,460,3.385080338,460,5.527309418,460,2.46583128,460,4.028549194,460,1.912839055,460,3.141613245,
461.9599915,14.7114296,461.9599915,22.75356674,461.9599915,21.13991928,461.9599915,29.9634304,461.9599915,32.02920151,461.9599915,46.05343246,461.9599915,33.0055809,461.9599915,47.97396088,461.9599915,34.66257858,461.9599915,50.52207565,461.9599915,34.74544144,461.9599915,49.00833893,461.9599915,32.86639023,461.9599915,46.05170822,461.9599915,30.28656769,461.9599915,41.12608337,461.9599915,27.81007957,461.9599915,37.18779755,461.9599915,25.00456619,461.9599915,32.31311417,461.9599915,24.05856514,461.9599915,29.63025284,461.9599915,24.17780876,461.9599915,29.28596878,461.9599915,24.20212555,461.9599915,29.32106209,461.9599915,25.75982094,461.9599915,30.51413155,461.9599915,27.33240128,461.9599915,33.19569397,461.9599915,30.16942596,461.9599915,37.52716064,461.9599915,33.0635643,461.9599915,40.43723679,461.9599915,34.24626923,461.9599915,41.85838318,461.9599915,33.58688736,461.9599915,41.18252945,461.9599915,32.16611099,461.9599915,40.5050621,461.9599915,32.22925568,461.9599915,41.36423111,461.9599915,34.17129135,461.9599915,43.88502884,461.9599915,35.67723846,461.9599915,46.31502533,461.9599915,37.65651703,461.9599915,50.16941452,461.9599915,38.98989868,461.9599915,53.37539673,461.9599915,39.28302383,461.9599915,54.49405289,461.9599915,37.85123444,461.9599915,53.93536377,461.9599915,36.99282455,461.9599915,53.28435898,461.9599915,35.6575737,461.9599915,52.49693298,461.9599915,33.88751221,461.9599915,49.33813477,461.9599915,31.09900475,461.9599915,46.49582672,461.9599915,29.1249752,461.9599915,43.90184021,461.9599915,26.30985069,461.9599915,41.45114136,461.9599915,23.96925926,461.9599915,38.09365082,461.9599915,21.27988434,461.9599915,34.0057106,461.9599915,19.13233566,461.9599915,29.9780674,461.9599915,16.98364639,461.9599915,26.54279518,461.9599915,13.85134888,461.9599915,22.79280853,461.9599915,11.63145828,461.9599915,18.79148102,461.9599915,10.14598179,461.9599915,16.29402542,461.9599915,8.662772179,461.9599915,14.18469334,461.9599915,7.201403618,461.9599915,12.00669098,461.9599915,5.661293983,461.9599915,9.505056381,461.9599915,4.668817997,461.9599915,7.430414677,461.9599915,3.576752424,461.9599915,6.031422615,461.9599915,2.743958473,461.9599915,4.458170891,461.9599915,2.041523933,461.9599915,3.426140547,
