Mons_EX_220.00,,Brown ale_EX_220.00,,Mons_EX_225.00,,Brown ale_EX_225.00,,Mons_EX_230.00,,Brown ale_EX_230.00,,Mons_EX_235.00,,Brown ale_EX_235.00,,Mons_EX_240.00,,Brown ale_EX_240.00,,Mons_EX_245.00,,Brown ale_EX_245.00,,Mons_EX_250.00,,Brown ale_EX_250.00,,Mons_EX_255.00,,Brown ale_EX_255.00,,Mons_EX_260.00,,Brown ale_EX_260.00,,Mons_EX_265.00,,Brown ale_EX_265.00,,Mons_EX_270.00,,Brown ale_EX_270.00,,Mons_EX_275.00,,Brown ale_EX_275.00,,Mons_EX_280.00,,Brown ale_EX_280.00,,Mons_EX_285.00,,Brown ale_EX_285.00,,Mons_EX_290.00,,Brown ale_EX_290.00,,Mons_EX_295.00,,Brown ale_EX_295.00,,Mons_EX_300.00,,Brown ale_EX_300.00,,Mons_EX_305.00,,Brown ale_EX_305.00,,Mons_EX_310.00,,Brown ale_EX_310.00,,Mons_EX_315.00,,Brown ale_EX_315.00,,Mons_EX_320.00,,Brown ale_EX_320.00,,Mons_EX_325.00,,Brown ale_EX_325.00,,Mons_EX_330.00,,Brown ale_EX_330.00,,Mons_EX_335.00,,Brown ale_EX_335.00,,Mons_EX_340.00,,Brown ale_EX_340.00,,Mons_EX_345.00,,Brown ale_EX_345.00,,Mons_EX_350.00,,Brown ale_EX_350.00,,Mons_EX_355.00,,Brown ale_EX_355.00,,Mons_EX_360.00,,Brown ale_EX_360.00,,Mons_EX_365.00,,Brown ale_EX_365.00,,Mons_EX_370.00,,Brown ale_EX_370.00,,Mons_EX_375.00,,Brown ale_EX_375.00,,Mons_EX_380.00,,Brown ale_EX_380.00,,Mons_EX_385.00,,Brown ale_EX_385.00,,Mons_EX_390.00,,Brown ale_EX_390.00,,Mons_EX_395.00,,Brown ale_EX_395.00,,Mons_EX_400.00,,Brown ale_EX_400.00,,Mons_EX_405.00,,Brown ale_EX_405.00,,Mons_EX_410.00,,Brown ale_EX_410.00,,Mons_EX_415.00,,Brown ale_EX_415.00,,Mons_EX_420.00,,Brown ale_EX_420.00,,Mons_EX_425.00,,Brown ale_EX_425.00,,Mons_EX_430.00,,Brown ale_EX_430.00,,Mons_EX_435.00,,Brown ale_EX_435.00,,Mons_EX_440.00,,Brown ale_EX_440.00,,Mons_EX_445.00,,Brown ale_EX_445.00,,Mons_EX_450.00,,Brown ale_EX_450.00,,
414,43.46224594,414,37.16216278,414,53.84522629,414,42.60299683,414,52.26539993,414,40.71379852,414,49.3200531,414,36.76009369,414,46.65155029,414,33.46883011,414,43.04278564,414,31.48896599,414,40.14941025,414,29.43367577,414,37.09481812,414,28.02409172,414,37.64425659,414,27.47448921,414,36.34243774,414,27.11091042,414,37.61840057,414,27.67782402,414,38.57000351,414,28.37658691,414,40.21374512,414,30.29662895,414,40.21507645,414,30.98549843,414,40.69393539,414,30.77494621,414,37.8902359,414,29.08742714,414,36.26908112,414,29.07629967,414,37.27120972,414,29.56214905,414,38.73478699,414,30.60407448,414,41.79166794,414,33.25192261,414,44.92989731,414,35.76198196,414,47.81449509,414,38.89748001,414,49.95042038,414,40.53652954,414,51.62902451,414,41.35055542,414,49.75281525,414,40.52109528,414,47.79396057,414,38.16376114,414,43.02732086,414,34.86892319,414,37.15460587,414,30.46756172,414,33.24991226,414,27.63350487,414,27.23590851,414,23.49929237,414,21.98450851,414,18.3175354,414,17.56228256,414,14.80220318,414,14.49977684,414,12.06993675,414,10.98440838,414,9.533335686,414,8.202981949,414,6.732816219,414,5.875724316,414,4.825524807,414,4.663200378,414,3.347501755,414,3.503728867,414,2.383798361,414,93.76528168,414,22.84607697,414,134.8943939,414,32.26903534,414,6.096087456,414,1.945159793,414,0.4348661304,414,0.2372314781,414,0.3314346969,414,0.1320616305,414,0.1525567472,414,0.05240216479,414,0.09477080405,414,0.01704659127,414,0.0464903973,414,0.0166488383,414,0.04380180314,414,0.05701904744,
416,41.01839066,416,36.16456604,416,53.64559174,416,40.08805466,416,49.74510956,416,39.94332886,416,48.81850433,416,35.46661377,416,46.55529022,416,32.71947479,416,43.6375618,416,31.81589317,416,40.39710617,416,29.31045151,416,36.81370926,416,27.94343758,416,36.76969528,416,27.33407593,416,36.15145874,416,26.70363045,416,36.48684692,416,27.61278343,416,37.47683334,416,28.28674507,416,39.05053329,416,29.11820412,416,39.81856537,416,29.94965744,416,39.6339798,416,30.19813728,416,36.7603302,416,28.54185867,416,36.13001251,416,28.47353745,416,36.85551834,416,28.98123932,416,39.25887299,416,31.28608322,416,40.71064758,416,33.04105377,416,44.71279144,416,35.05121613,416,47.23449707,416,38.21484375,416,49.51531219,416,39.91912842,416,50.96886444,416,41.70004272,416,49.58966446,416,40.59724045,416,47.00790024,416,38.50127411,416,42.87016678,416,35.09690857,416,37.99715042,416,31.30625153,416,33.2193985,416,28.10631561,416,28.56349182,416,24.90101242,416,22.92565727,416,19.64036369,416,19.0099678,416,15.73424816,416,15.46020031,416,12.87944889,416,12.05373383,416,10.36319828,416,9.05664444,416,7.399101257,416,6.240342617,416,5.411223412,416,4.820019245,416,3.774893045,416,3.061381578,416,2.481356144,416,26.61958122,416,7.38740921,416,175.2956085,416,41.89197159,416,35.30867386,416,9.909524918,416,0.5271675587,416,0.2721167505,416,0.2698978782,416,0.1589993685,416,0.1784448177,416,0.06675025821,416,0.1082640067,416,0.08543467522,416,0.08773358911,416,0.01702214591,416,0.05258603767,416,0.05751533806,
418,45.98893738,418,32.20339203,418,51.42600632,418,37.92507172,418,50.03291702,418,39.21875763,418,49.70291138,418,36.61513519,418,46.02938461,418,34.06296539,418,43.06472015,418,31.71710968,418,40.23006439,418,29.8293457,418,37.7415657,418,27.61332703,418,36.59643555,418,27.05499268,418,34.91570663,418,26.14170074,418,35.81105042,418,26.48095322,418,36.11491394,418,26.89421272,418,37.87807846,418,28.64303589,418,38.02768707,418,29.11723328,418,38.70178223,418,29.48887062,418,36.11691666,418,28.64548683,418,36.14631653,418,28.28940773,418,37.0488472,418,28.93429947,418,39.12461472,418,31.17463684,418,40.93841934,418,32.96527481,418,44.0905571,418,35.0825386,418,47.08131027,418,38.0230217,418,49.99354935,418,39.95453644,418,51.02809906,418,42.00703812,418,49.87496185,418,41.07022095,418,47.52426147,418,39.214077,418,43.05732727,418,35.16182327,418,37.94213104,418,32.02968216,418,33.5217514,418,29.00092506,418,29.70363617,418,25.31439972,418,24.2238102,418,20.50000572,418,20.20995903,418,16.39640999,418,16.24679756,418,13.66242409,418,12.62770176,418,10.73817158,418,9.631113052,418,8.139429092,418,6.754785538,418,5.824001789,418,5.287351131,418,4.220571041,418,3.296344042,418,2.916708708,418,4.976443291,418,2.529556274,418,135.8134918,418,32.40500259,418,101.3620377,418,26.78297234,418,3.420956612,418,1.042141557,418,0.2967135608,418,0.1841664016,418,0.153871268,418,0.08185078949,418,0.09056916088,418,0.05148027465,418,0.06649516523,418,-0.02079849504,418,0.09493700415,418,0.009568325244,
420,42.96578217,420,31.88309479,420,47.89867783,420,38.24378967,420,49.2743187,420,38.83229828,420,47.58175278,420,35.47386169,420,46.82080841,420,34.09871292,420,43.16790009,420,31.72628212,420,40.11341476,420,30.2888813,420,37.16134644,420,27.82282257,420,36.18169403,420,27.04341888,420,34.34661865,420,25.49450493,420,35.03921127,420,25.71204758,420,35.58852768,420,26.43218803,420,36.67158127,420,27.82706261,420,37.14608383,420,28.83899879,420,38.07684708,420,28.90532684,420,35.87865829,420,28.66472816,420,36.05750275,420,28.56629181,420,37.37025833,420,29.58477402,420,39.16900635,420,30.6294117,420,40.67381287,420,32.82733917,420,44.26421738,420,35.28786087,420,46.39319611,420,37.91576767,420,49.48079681,420,40.5475502,420,50.88957596,420,41.1889534,420,49.89105988,420,40.64478683,420,47.94850922,420,39.22765732,420,43.57144928,420,36.85163498,420,38.83010483,420,32.77098465,420,34.19159698,420,28.72819519,420,30.48768806,420,25.66794014,420,25.37886238,420,21.21600151,420,20.74668121,420,17.43504333,420,17.1097393,420,14.96193314,420,13.59420586,420,11.38722801,420,10.30349827,420,8.808786392,420,7.183554173,420,6.337926388,420,5.330613613,420,4.635569096,420,3.563269854,420,3.132773161,420,2.56785512,420,2.026451349,420,62.50357819,420,16.00410461,420,162.6724548,420,41.61195374,420,22.35282707,420,5.67983675,420,0.3436797559,420,0.216210112,420,0.2264246941,420,0.1131899282,420,0.1033840999,420,0.04257257283,420,0.1077907905,420,0.03866328299,420,0.1055474803,420,0.0625,
421.9599915,39.98596954,421.9599915,34.0453949,421.9599915,47.10664749,421.9599915,36.02470016,421.9599915,47.86122513,421.9599915,37.3984375,421.9599915,47.87337494,421.9599915,36.15666199,421.9599915,46.51437378,421.9599915,34.26180267,421.9599915,43.96999359,421.9599915,32.03131104,421.9599915,40.60913467,421.9599915,30.03778267,421.9599915,37.28585052,421.9599915,27.23594475,421.9599915,35.74985504,421.9599915,26.35522652,421.9599915,34.40764236,421.9599915,25.10615921,421.9599915,34.19768524,421.9599915,25.35416031,421.9599915,34.40015793,421.9599915,25.87718582,421.9599915,36.05466843,421.9599915,27.26226044,421.9599915,36.73875427,421.9599915,27.80137634,421.9599915,37.39365005,421.9599915,28.78536606,421.9599915,35.66032028,421.9599915,27.95990562,421.9599915,35.95684433,421.9599915,28.09130859,421.9599915,37.05778885,421.9599915,28.85687256,421.9599915,38.64138794,421.9599915,30.860075,421.9599915,40.83091736,421.9599915,32.91923904,421.9599915,42.76802063,421.9599915,35.95674515,421.9599915,45.85858154,421.9599915,38.12806702,421.9599915,49.39258575,421.9599915,40.29481125,421.9599915,49.32687378,421.9599915,41.69169617,421.9599915,49.03456879,421.9599915,40.58581161,421.9599915,46.86020279,421.9599915,39.16413498,421.9599915,44.03445435,421.9599915,36.41738129,421.9599915,39.30755997,421.9599915,32.91597748,421.9599915,34.92152023,421.9599915,30.06658745,421.9599915,30.24431038,421.9599915,25.85750961,421.9599915,26.49022484,421.9599915,22.53756332,421.9599915,21.74596405,421.9599915,18.50392914,421.9599915,18.00272369,421.9599915,15.61670303,421.9599915,14.15776825,421.9599915,12.52602196,421.9599915,10.92546463,421.9599915,9.398424149,421.9599915,7.700194359,421.9599915,7.18418026,421.9599915,5.673748016,421.9599915,5.059073448,421.9599915,3.99992013,421.9599915,3.520046711,421.9599915,2.799882174,421.9599915,2.367261887,421.9599915,14.70530128,421.9599915,4.950580597,421.9599915,159.3352814,421.9599915,40.00777435,421.9599915,80.17127991,421.9599915,18.95047569,421.9599915,1.305782676,421.9599915,0.5045694709,421.9599915,0.2597255409,421.9599915,0.1664898694,421.9599915,0.1234904304,421.9599915,0.06006340683,421.9599915,0.08897212148,421.9599915,0.02136724815,421.9599915,0.1009591147,421.9599915,0.03356928006,
423.9299927,39.63721848,423.9299927,33.21275711,423.9299927,44.13472748,423.9299927,36.53647614,423.9299927,47.46953201,423.9299927,37.75311279,423.9299927,48.25724792,423.9299927,36.94081116,423.9299927,46.00484467,423.9299927,34.77814865,423.9299927,43.56470871,423.9299927,32.04912186,423.9299927,39.73040771,423.9299927,30.24695206,423.9299927,37.27062988,423.9299927,27.68592262,423.9299927,35.60098267,423.9299927,26.59346771,423.9299927,33.96248245,423.9299927,25.47567177,423.9299927,34.40369415,423.9299927,25.07624626,423.9299927,33.42869568,423.9299927,25.39579773,423.9299927,35.24975586,423.9299927,26.55311394,423.9299927,35.88160324,423.9299927,27.20240402,423.9299927,36.07579041,423.9299927,27.94199371,423.9299927,35.48328781,423.9299927,27.84384727,423.9299927,35.49360275,423.9299927,28.18184853,423.9299927,36.21564865,423.9299927,28.85404396,423.9299927,38.25985336,423.9299927,30.73443604,423.9299927,40.2783165,423.9299927,32.38141251,423.9299927,42.35594559,423.9299927,34.69968796,423.9299927,45.19314194,423.9299927,37.38779449,423.9299927,47.86996841,423.9299927,39.08856583,423.9299927,50.20068359,423.9299927,40.96229172,423.9299927,49.38986206,423.9299927,41.43429947,423.9299927,47.97451401,423.9299927,39.88822556,423.9299927,43.79499435,423.9299927,36.39457321,423.9299927,39.96608734,423.9299927,33.33906555,423.9299927,35.67222595,423.9299927,30.30859947,423.9299927,30.89114952,423.9299927,26.46846008,423.9299927,26.77124405,423.9299927,22.85585213,423.9299927,22.41942024,423.9299927,19.47993469,423.9299927,19.17485428,423.9299927,15.98206139,423.9299927,15.23600388,423.9299927,12.75512505,423.9299927,11.7095108,423.9299927,10.13667488,423.9299927,8.497960091,423.9299927,7.408443928,423.9299927,6.21911478,423.9299927,5.446681499,423.9299927,4.269661427,423.9299927,3.912394762,423.9299927,3.014820576,423.9299927,2.705784798,423.9299927,3.230090141,423.9299927,2.121111631,423.9299927,97.56735229,423.9299927,24.51906586,423.9299927,144.8146973,423.9299927,34.16759491,423.9299927,8.801454544,423.9299927,2.409854889,423.9299927,0.3096803129,423.9299927,0.2044037133,423.9299927,0.1765681207,423.9299927,0.1027810872,423.9299927,0.100657627,423.9299927,0.05021382868,423.9299927,0.1131253764,423.9299927,0.05220568925,
426.0599976,35.26971054,426.0599976,29.79146004,426.0599976,43.21128082,426.0599976,36.44182968,426.0599976,46.31605148,426.0599976,36.6492157,426.0599976,47.61672211,426.0599976,35.90483093,426.0599976,47.22951126,426.0599976,33.89880753,426.0599976,43.20647812,426.0599976,32.2492218,426.0599976,40.78554916,426.0599976,29.94309235,426.0599976,37.08113861,426.0599976,26.92105103,426.0599976,36.15141296,426.0599976,26.86286163,426.0599976,33.55590439,426.0599976,24.28328705,426.0599976,32.74329758,426.0599976,24.2174263,426.0599976,33.02629852,426.0599976,25.20826149,426.0599976,34.29070663,426.0599976,26.22410774,426.0599976,34.93979263,426.0599976,26.46168137,426.0599976,35.7262001,426.0599976,27.74936485,426.0599976,35.36665726,426.0599976,27.69201851,426.0599976,35.67393494,426.0599976,28.08851051,426.0599976,36.75825119,426.0599976,28.97709656,426.0599976,38.04593658,426.0599976,30.70443916,426.0599976,40.14738464,426.0599976,32.00670242,426.0599976,42.23003769,426.0599976,34.2634697,426.0599976,45.38015366,426.0599976,37.54710388,426.0599976,47.33322525,426.0599976,39.72227478,426.0599976,48.86961365,426.0599976,40.96421814,426.0599976,49.86872482,426.0599976,41.07858658,426.0599976,46.98529434,426.0599976,39.68896103,426.0599976,43.61313629,426.0599976,36.54290771,426.0599976,39.13423538,426.0599976,33.75331497,426.0599976,35.94974899,426.0599976,30.1939888,426.0599976,31.14498138,426.0599976,26.84736633,426.0599976,27.4444809,426.0599976,23.45109177,426.0599976,23.14265633,426.0599976,20.13027382,426.0599976,19.461092,426.0599976,16.56249809,426.0599976,16.34186745,426.0599976,13.72006035,426.0599976,12.0363884,426.0599976,10.67852783,426.0599976,9.365404129,426.0599976,8.111315727,426.0599976,6.733260632,426.0599976,6.173556805,426.0599976,4.892524719,426.0599976,4.340583324,426.0599976,3.352658987,426.0599976,3.122597694,426.0599976,2.300067902,426.0599976,2.13779521,426.0599976,28.27921295,426.0599976,8.021459579,426.0599976,169.4701996,426.0599976,39.49212646,426.0599976,44.0815506,426.0599976,11.14334488,426.0599976,0.4367558658,426.0599976,0.2797746658,426.0599976,0.2131668925,426.0599976,0.126047492,426.0599976,0.1048626974,426.0599976,0.05380282551,426.0599976,0.05684294179,426.0599976,0.03428498656,
428.0299988,39.33380508,428.0299988,30.53953171,428.0299988,42.03894806,428.0299988,35.63270569,428.0299988,46.45001221,428.0299988,36.91407776,428.0299988,46.5,428.0299988,35.3288002,428.0299988,46.35064316,428.0299988,34.02455521,428.0299988,43.60564041,428.0299988,32.2032547,428.0299988,40.73972702,428.0299988,30.48612213,428.0299988,37.26060867,428.0299988,27.67968559,428.0299988,35.39268112,428.0299988,26.40293312,428.0299988,33.8801918,428.0299988,24.6706028,428.0299988,32.9038887,428.0299988,24.16470718,428.0299988,32.33750534,428.0299988,24.66002464,428.0299988,33.53274918,428.0299988,25.98516464,428.0299988,34.72883224,428.0299988,26.24062157,428.0299988,34.98084259,428.0299988,27.13803864,428.0299988,35.0742569,428.0299988,27.72031212,428.0299988,35.60663223,428.0299988,28.2488308,428.0299988,37.67964935,428.0299988,29.49612617,428.0299988,38.40397263,428.0299988,30.51857185,428.0299988,39.60347748,428.0299988,31.42657471,428.0299988,41.9010582,428.0299988,34.1801796,428.0299988,44.62294769,428.0299988,37.64442444,428.0299988,46.95292282,428.0299988,38.61940384,428.0299988,48.5719986,428.0299988,41.1676445,428.0299988,48.91295624,428.0299988,40.50218964,428.0299988,46.87777328,428.0299988,39.14701843,428.0299988,43.54601288,428.0299988,36.65619278,428.0299988,40.33209229,428.0299988,33.6362381,428.0299988,36.77994537,428.0299988,31.20751381,428.0299988,32.07105637,428.0299988,27.17878532,428.0299988,27.85762978,428.0299988,23.622612,428.0299988,24.68912888,428.0299988,20.97553062,428.0299988,20.3693943,428.0299988,17.62093353,428.0299988,16.52021217,428.0299988,14.20379829,428.0299988,13.03036594,428.0299988,11.46910858,428.0299988,9.705491066,428.0299988,8.882523537,428.0299988,7.401403904,428.0299988,6.730420589,428.0299988,5.540222168,428.0299988,4.896623135,428.0299988,3.732556581,428.0299988,3.44607091,428.0299988,2.596868992,428.0299988,2.44976306,428.0299988,4.990515232,428.0299988,2.51943922,428.0299988,113.3365021,428.0299988,26.9479351,428.0299988,105.5773926,428.0299988,25.74249077,428.0299988,3.172093153,428.0299988,1.064727902,428.0299988,0.2459897101,428.0299988,0.1753275543,428.0299988,0.1338682473,428.0299988,0.0791914165,428.0299988,0.0999976173,428.0299988,0.009633632377,
430,33.23802567,430,29.61965561,430,41.08956528,430,35.33689117,430,44.29870987,430,33.83219147,430,47.06286621,430,35.25442886,430,47.21315765,430,34.4084053,430,44.16521454,430,32.86839676,430,41.28629303,430,30.08682251,430,36.68714142,430,27.96586418,430,35.75895691,430,25.98997688,430,32.62567139,430,24.38099289,430,32.35834122,430,23.86198425,430,32.02977371,430,24.13743973,430,33.49546432,430,25.66895866,430,34.02319717,430,26.4166069,430,34.77863693,430,27.18978119,430,34.90513611,430,28.03003693,430,35.65846634,430,27.90756798,430,36.60786057,430,29.24021149,430,38.22307587,430,30.28160858,430,38.72837448,430,31.98257828,430,41.72829437,430,34.1325798,430,44.016819,430,37.2227478,430,45.84843826,430,38.75665283,430,48.71271133,430,40.39759827,430,48.15177536,430,40.41257858,430,47.91193771,430,39.23895264,430,43.70100021,430,37.33837128,430,40.34641647,430,33.88663483,430,36.48381805,430,31.35547447,430,32.84550476,430,27.52878571,430,27.83383751,430,24.33581161,430,24.29619408,430,21.9055481,430,21.24667358,430,18.06706238,430,16.99558067,430,14.82678795,430,13.54914188,430,11.95672226,430,10.49419403,430,9.589100838,430,7.911098957,430,7.115279675,430,5.904308796,430,5.392486572,430,4.15842247,430,3.730739117,430,2.956071377,430,2.820200682,430,2.323297501,430,2.024721384,430,44.99532318,430,11.50449371,430,151.3448639,430,35.74945068,430,20.89368439,430,5.546121597,430,0.3301118612,430,0.2122811079,430,0.1803759336,430,0.1084987968,430,0.135151431,430,0.07192347199,
432,31.76302528,432,31.82461166,432,40.75674438,432,32.34718323,432,44.92782593,432,35.26319885,432,46.16415787,432,35.12847519,432,47.48429871,432,34.17607117,432,44.06388474,432,32.25392914,432,41.01222992,432,30.55423737,432,36.9864769,432,27.40302658,432,35.19351578,432,26.32876396,432,32.90866089,432,24.75993729,432,31.94434547,432,23.25004196,432,31.21611023,432,23.9117527,432,32.75833511,432,24.90480423,432,33.03339005,432,25.61942291,432,34.46932983,432,26.99145889,432,34.77331161,432,27.52366829,432,35.36290741,432,27.82698631,432,37.02093887,432,29.03232765,432,38.30237198,432,30.0997982,432,39.48407364,432,32.43521881,432,40.88783264,432,33.44261169,432,43.4332428,432,37.18787384,432,45.94166565,432,38.61401749,432,48.23505783,432,39.99026871,432,48.75409698,432,39.88111877,432,46.85024643,432,40.30064774,432,43.75790024,432,37.17141724,432,40.34277344,432,34.14865875,432,37.25701904,432,31.78742218,432,32.9463501,432,27.90354729,432,28.50155067,432,24.10326004,432,25.73658752,432,22.27160263,432,22.21410942,432,19.12594986,432,17.77010918,432,15.51020432,432,14.24571896,432,12.57534504,432,11.2839756,432,10.13692284,432,8.83251667,432,7.714076996,432,6.631486416,432,5.673643589,432,4.715240955,432,4.347184181,432,3.304807663,432,3.104175091,432,2.482595682,432,2.357640505,432,9.363239288,432,3.457722664,432,138.2836914,432,32.30731964,432,73.9967041,432,18.73079491,432,1.066470742,432,0.4163851738,432,0.2178293318,432,0.127166599,432,0.182091102,432,0.1234239787,
434,33.54632568,434,30.09576035,434,40.0688858,434,34.02537537,434,43.79026031,434,33.30486679,434,46.56910324,434,35.68953705,434,46.92663574,434,34.14879608,434,44.98370743,434,33.11152649,434,40.95503616,434,30.84929657,434,37.98094559,434,27.35370255,434,34.85627365,434,26.39822388,434,32.53311157,434,24.67223549,434,31.51147461,434,23.97582054,434,31.43393707,434,23.43258858,434,32.66997528,434,24.64671898,434,33.29202271,434,25.09287071,434,34.27402878,434,26.70365715,434,34.7699585,434,27.37030411,434,35.70781708,434,27.73364449,434,37.10532379,434,29.06542015,434,37.57870865,434,30.19731331,434,38.99189758,434,31.32457352,434,40.35813522,434,34.48883057,434,43.49291611,434,36.40271378,434,45.45030975,434,37.94029236,434,46.92832565,434,40.18844986,434,47.79463196,434,40.33967209,434,46.73234558,434,40.04656601,434,43.51176834,434,37.50551605,434,40.88186646,434,34.65938187,434,37.32014847,434,31.88909531,434,33.19077301,434,28.47851372,434,29.01854897,434,24.93652725,434,26.19054794,434,22.81638145,434,23.17836761,434,19.50531006,434,18.79879189,434,16.09938431,434,15.0705328,434,13.16605186,434,11.62277317,434,10.69184685,434,9.001732826,434,8.22423172,434,6.978167057,434,6.308681488,434,5.121961117,434,4.753961563,434,3.776520729,434,3.462326527,434,2.8177948,434,2.613919735,434,2.640207767,434,2.000829935,434,80.67185974,434,18.91059303,434,137.1039124,434,34.20026016,434,7.716706276,434,2.286393642,434,0.2692514658,434,0.2067353427,434,0.1689344049,434,0.09532706439,
436,34.76635361,436,30.31346893,436,39.26878738,436,33.32569885,436,43.66294861,436,34.85394287,436,46.17535019,436,34.80387497,436,47.21321487,436,34.63961792,436,45.45082092,436,33.45121384,436,41.96303558,436,31.29257965,436,37.94124985,436,27.82631493,436,35.80944824,436,26.68528175,436,33.05579758,436,24.59580994,436,31.18479729,436,23.26921272,436,31.27206039,436,23.57629013,436,32.51950836,436,24.1447506,436,32.85997772,436,25.04719734,436,33.54973221,436,26.28881645,436,34.93294907,436,26.83069801,436,36.01210785,436,28.05768585,436,36.68458939,436,28.63644409,436,37.87748337,436,30.57208443,436,38.57891083,436,31.52627182,436,40.70599365,436,33.19714737,436,43.41046143,436,36.24524307,436,45.16747284,436,37.48332977,436,47.55118561,436,40.1078186,436,48.32731247,436,40.25207901,436,46.83737564,436,40.15234375,436,43.94028854,436,36.98471451,436,40.56227493,436,34.61105728,436,37.85002518,436,32.31362915,436,33.49103546,436,28.21670532,436,29.19437408,436,25.13464928,436,26.64672852,436,22.82001686,436,23.67894745,436,20.52564812,436,19.59599686,436,17.0633297,436,15.5488224,436,13.88435555,436,12.23472691,436,11.11856174,436,9.784193039,436,8.480338097,436,7.534954548,436,6.657477856,436,5.659526825,436,5.120139122,436,4.197710991,436,3.860051394,436,3.190491438,436,2.956374168,436,2.323667049,436,2.150404453,436,28.66477013,436,7.499136925,436,162.9940338,436,40.40476227,436,34.92117691,436,9.803623199,436,0.3466610014,436,0.228211984,436,0.2213315517,436,0.160567537,
438,33.71592712,438,30.66439629,438,39.08646774,438,33.34850693,438,44.01716232,438,35.33469391,438,45.92528152,438,33.64521408,438,47.60214233,438,34.1233902,438,45.10698318,438,33.21193314,438,42.00443268,438,31.60955429,438,37.62837601,438,28.01530457,438,36.31074524,438,26.03801727,438,32.38911438,438,23.99743843,438,30.85775757,438,23.35054016,438,31.06383133,438,23.10010338,438,31.77371597,438,24.14647675,438,32.21597672,438,24.8208313,438,33.23254776,438,26.06725311,438,34.71086502,438,26.90101242,438,36.18705368,438,27.42481041,438,37.49194717,438,29.00740433,438,38.8465538,438,30.28240967,438,38.55205917,438,31.66856194,438,40.21170425,438,33.28716278,438,42.02350235,438,35.54158783,438,44.97462082,438,38.01205826,438,46.70692444,438,39.29977798,438,46.64316559,438,39.67089844,438,46.32722092,438,39.02027512,438,43.35360336,438,36.98457336,438,41.13948441,438,34.83724976,438,37.7271843,438,32.27548981,438,34.05245209,438,28.6112442,438,29.99587631,438,25.42588615,438,27.23130035,438,22.95846939,438,24.09902573,438,20.84062576,438,20.19365692,438,17.245327,438,16.28484726,438,14.20945454,438,13.18373299,438,11.51858902,438,10.01236343,438,9.374926567,438,8.337080956,438,7.15712738,438,6.391157627,438,5.526655674,438,4.540844917,438,4.308524132,438,3.512825012,438,3.290020227,438,2.67259264,438,2.49790287,438,4.987721443,438,2.406847,438,117.4383316,438,29.54034996,438,103.5550003,438,28.9889679,438,2.655506849,438,0.9098273516,438,0.2758073509,438,0.215724349,
440,33.61040878,440,25.32928085,440,37.27714539,440,31.15371513,440,42.73760986,440,33.07807922,440,45.81852722,440,33.32397461,440,47.08030319,440,35.01309204,440,45.49518204,440,33.61532593,440,42.57004929,440,31.21131897,440,38.23099518,440,28.28064156,440,35.61510468,440,26.4077282,440,32.7128334,440,24.13388252,440,31.0216217,440,23.13155937,440,31.16766167,440,22.71167755,440,31.49889374,440,24.36201668,440,31.82150459,440,24.28987694,440,33.43516541,440,25.76586151,440,34.33612442,440,26.46364594,440,35.62910843,440,27.94587708,440,37.12602997,440,28.5371418,440,37.32940292,440,29.94425392,440,38.39485168,440,31.49398804,440,39.53911591,440,32.53252411,440,42.18735504,440,35.96608353,440,44.35791397,440,37.38975525,440,45.36839294,440,39.24677658,440,46.41056442,440,39.54609299,440,45.46779633,440,38.53646851,440,43.82334137,440,37.33842087,440,40.45910263,440,34.64173889,440,37.60455704,440,32.38963318,440,34.00800705,440,29.63378334,440,30.2220192,440,26.0316925,440,26.87072754,440,23.09344292,440,24.80368042,440,21.12441254,440,20.74940681,440,18.37556458,440,17.08391571,440,14.86760902,440,13.93453503,440,12.17882824,440,11.0672493,440,9.812181473,440,8.726462364,440,7.679848671,440,6.681544304,440,6.026272297,440,5.072269917,440,4.573984146,440,3.990886211,440,3.655094624,440,2.945867777,440,2.870750427,440,2.184324265,440,1.901809573,440,50.17623901,440,13.08961201,440,164.5615692,440,46.44052124,440,17.74256706,440,4.47267437,440,0.3835919797,440,0.296377033,
