"RiverbendKolsch_50x - RawData"
"Wavelength nm.","Abs."
880.00,0.080
881.00,0.081
882.00,0.081
883.00,0.081
884.00,0.082
885.00,0.082
886.00,0.082
887.00,0.082
888.00,0.082
889.00,0.083
890.00,0.083
891.00,0.083
892.00,0.083
893.00,0.084
894.00,0.084
895.00,0.084
896.00,0.084
897.00,0.085
898.00,0.085
899.00,0.085
900.00,0.085
