"HelmVanHorneIPA - RawData"
"Wavelength nm.","Abs."
748.00,0.086
749.00,0.086
750.00,0.086
751.00,0.086
752.00,0.086
753.00,0.086
754.00,0.086
755.00,0.086
756.00,0.086
757.00,0.086
758.00,0.086
759.00,0.086
760.00,0.086
761.00,0.086
762.00,0.086
763.00,0.086
764.00,0.086
765.00,0.086
766.00,0.086
767.00,0.086
768.00,0.086
769.00,0.086
770.00,0.086
771.00,0.085
772.00,0.085
773.00,0.085
774.00,0.085
775.00,0.085
776.00,0.085
777.00,0.085
778.00,0.085
779.00,0.085
780.00,0.085
781.00,0.085
782.00,0.084
783.00,0.084
784.00,0.084
785.00,0.084
786.00,0.084
787.00,0.084
788.00,0.084
789.00,0.084
790.00,0.084
791.00,0.084
792.00,0.083
793.00,0.083
794.00,0.083
795.00,0.083
796.00,0.083
797.00,0.083
798.00,0.083
799.00,0.083
800.00,0.083
801.00,0.083
802.00,0.083
803.00,0.082
804.00,0.082
805.00,0.082
806.00,0.082
807.00,0.082
808.00,0.082
809.00,0.082
810.00,0.082
811.00,0.082
812.00,0.082
813.00,0.082
814.00,0.082
815.00,0.082
816.00,0.082
817.00,0.082
818.00,0.082
819.00,0.082
820.00,0.082
821.00,0.083
822.00,0.083
823.00,0.083
824.00,0.084
825.00,0.084
826.00,0.085
827.00,0.085
828.00,0.085
829.00,0.086
830.00,0.087
831.00,0.087
832.00,0.088
833.00,0.088
834.00,0.089
835.00,0.089
836.00,0.089
837.00,0.089
838.00,0.089
839.00,0.090
840.00,0.090
841.00,0.090
842.00,0.090
843.00,0.090
844.00,0.090
845.00,0.090
846.00,0.090
847.00,0.091
848.00,0.091
849.00,0.091
850.00,0.091
851.00,0.091
852.00,0.091
853.00,0.091
854.00,0.091
855.00,0.091
856.00,0.092
857.00,0.092
858.00,0.092
859.00,0.092
860.00,0.092
861.00,0.092
862.00,0.092
863.00,0.092
864.00,0.092
865.00,0.092
866.00,0.093
867.00,0.093
868.00,0.093
869.00,0.093
870.00,0.093
871.00,0.093
872.00,0.093
873.00,0.094
874.00,0.094
875.00,0.094
876.00,0.094
877.00,0.094
878.00,0.095
879.00,0.095
880.00,0.095
881.00,0.095
882.00,0.096
883.00,0.096
884.00,0.096
885.00,0.096
886.00,0.097
887.00,0.097
888.00,0.097
889.00,0.097
890.00,0.097
891.00,0.098
892.00,0.098
893.00,0.098
894.00,0.098
895.00,0.099
896.00,0.099
897.00,0.099
898.00,0.099
899.00,0.100
900.00,0.100
