"BockaleIPABlanche50x - RawData"
"Wavelength nm.","Abs."
745.00,0.060
746.00,0.060
747.00,0.060
748.00,0.060
749.00,0.060
750.00,0.060
751.00,0.060
752.00,0.060
753.00,0.060
754.00,0.060
755.00,0.060
756.00,0.060
757.00,0.060
758.00,0.060
759.00,0.060
760.00,0.060
761.00,0.060
762.00,0.059
763.00,0.059
764.00,0.059
765.00,0.059
766.00,0.059
767.00,0.059
768.00,0.059
769.00,0.059
770.00,0.059
771.00,0.059
772.00,0.059
773.00,0.059
774.00,0.059
775.00,0.059
776.00,0.058
777.00,0.058
778.00,0.058
779.00,0.058
780.00,0.058
781.00,0.058
782.00,0.058
783.00,0.058
784.00,0.058
785.00,0.057
786.00,0.057
787.00,0.057
788.00,0.057
789.00,0.057
790.00,0.057
791.00,0.057
792.00,0.057
793.00,0.057
794.00,0.056
795.00,0.056
796.00,0.056
797.00,0.056
798.00,0.056
799.00,0.056
800.00,0.056
801.00,0.056
802.00,0.056
803.00,0.055
804.00,0.055
805.00,0.055
806.00,0.055
807.00,0.055
808.00,0.055
809.00,0.055
810.00,0.055
811.00,0.055
812.00,0.055
813.00,0.055
814.00,0.055
815.00,0.055
816.00,0.055
817.00,0.055
818.00,0.055
819.00,0.056
820.00,0.056
821.00,0.056
822.00,0.056
823.00,0.056
824.00,0.057
825.00,0.057
826.00,0.057
827.00,0.058
828.00,0.058
829.00,0.059
830.00,0.059
831.00,0.060
832.00,0.061
833.00,0.061
834.00,0.061
835.00,0.061
836.00,0.062
837.00,0.062
838.00,0.062
839.00,0.062
840.00,0.062
841.00,0.062
842.00,0.062
843.00,0.063
844.00,0.063
845.00,0.063
846.00,0.063
847.00,0.063
848.00,0.063
849.00,0.063
850.00,0.063
851.00,0.063
852.00,0.063
853.00,0.064
854.00,0.064
855.00,0.064
856.00,0.064
857.00,0.064
858.00,0.064
859.00,0.064
860.00,0.064
861.00,0.064
862.00,0.064
863.00,0.064
864.00,0.065
865.00,0.065
866.00,0.065
867.00,0.065
868.00,0.065
869.00,0.065
870.00,0.065
871.00,0.066
872.00,0.066
873.00,0.066
874.00,0.066
875.00,0.066
876.00,0.066
877.00,0.067
878.00,0.067
879.00,0.067
880.00,0.067
881.00,0.068
882.00,0.068
883.00,0.068
884.00,0.068
885.00,0.069
886.00,0.069
887.00,0.069
888.00,0.069
889.00,0.069
890.00,0.070
891.00,0.070
892.00,0.070
893.00,0.070
894.00,0.071
895.00,0.071
896.00,0.071
897.00,0.071
898.00,0.072
899.00,0.072
900.00,0.072
