"LTMSaisonBrettFut50x - RawData"
"Wavelength nm.","Abs."
845.00,0.085
846.00,0.085
847.00,0.085
848.00,0.085
849.00,0.085
850.00,0.085
851.00,0.085
852.00,0.085
853.00,0.085
854.00,0.085
855.00,0.085
856.00,0.085
857.00,0.085
858.00,0.085
859.00,0.085
860.00,0.085
861.00,0.086
862.00,0.086
863.00,0.086
864.00,0.086
865.00,0.086
866.00,0.086
867.00,0.086
868.00,0.086
869.00,0.086
870.00,0.086
871.00,0.086
872.00,0.086
873.00,0.087
874.00,0.087
875.00,0.087
876.00,0.087
877.00,0.087
878.00,0.087
879.00,0.088
880.00,0.088
881.00,0.088
882.00,0.088
883.00,0.088
884.00,0.089
885.00,0.089
886.00,0.089
887.00,0.089
888.00,0.090
889.00,0.090
890.00,0.090
891.00,0.090
892.00,0.090
893.00,0.090
894.00,0.091
895.00,0.091
896.00,0.091
897.00,0.091
898.00,0.091
899.00,0.092
900.00,0.092
